newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4742.64 0.00000 1.67761
  2 4742.64 0.00000 -1.67761
  3 4741.70 0.00000 2.27665
  4 4741.70 0.00000 -2.27665
  5 4568.22 0.00000 1.43801
  6 4568.22 0.00000 -1.43801
  7 4568.22 0.00000 -1.43801
  8 4568.22 0.00000 1.43801
  9 4741.70 0.00000 -2.27665
  10 4741.70 0.00000 2.27665
  11 4742.64 0.00000 -1.67761
  12 4742.64 0.00000 1.67761
</Section>

newXOutput 144

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4726.17 0.00000 1.61325
  2 4726.17 0.00000 -1.61325
  3 4725.27 0.00000 2.19307
  4 4725.27 0.00000 -2.19307
  5 4531.33 0.00000 1.38660
  6 4531.33 0.00000 -1.38660
  7 4531.33 0.00000 -1.38660
  8 4531.33 0.00000 1.38660
  9 4725.27 0.00000 -2.19307
  10 4725.27 0.00000 2.19307
  11 4726.17 0.00000 -1.61325
  12 4726.17 0.00000 1.61325
</Section>

newXOutput 145

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4705.92 0.00000 1.59819
  2 4705.92 0.00000 -1.59819
  3 4705.04 0.00000 2.18513
  4 4705.04 0.00000 -2.18513
  5 4489.91 0.00000 1.38619
  6 4489.91 0.00000 -1.38619
  7 4489.91 0.00000 -1.38619
  8 4489.91 0.00000 1.38619
  9 4705.04 0.00000 -2.18513
  10 4705.04 0.00000 2.18513
  11 4705.92 0.00000 -1.59819
  12 4705.92 0.00000 1.59819
</Section>

newXOutput 146

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4681.26 0.00000 1.61049
  2 4681.26 0.00000 -1.61049
  3 4680.39 0.00000 2.22109
  4 4680.39 0.00000 -2.22109
  5 4443.32 0.00000 1.41601
  6 4443.32 0.00000 -1.41601
  7 4443.32 0.00000 -1.41601
  8 4443.32 0.00000 1.41601
  9 4680.39 0.00000 -2.22109
  10 4680.39 0.00000 2.22109
  11 4681.26 0.00000 -1.61049
  12 4681.26 0.00000 1.61049
</Section>

newXOutput 147

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4651.20 0.00000 1.63646
  2 4651.20 0.00000 -1.63646
  3 4650.34 0.00000 2.29354
  4 4650.34 0.00000 -2.29354
  5 4390.51 0.00000 1.47550
  6 4390.51 0.00000 -1.47550
  7 4390.51 0.00000 -1.47550
  8 4390.51 0.00000 1.47550
  9 4650.34 0.00000 -2.29354
  10 4650.34 0.00000 2.29354
  11 4651.20 0.00000 -1.63646
  12 4651.20 0.00000 1.63646
</Section>

newXOutput 148

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4620.82 0.00000 1.60237
  2 4620.82 0.00000 -1.60237
  3 4619.75 0.00000 1.87203
  4 4619.75 0.00000 -1.87203
  5 4336.67 0.00000 1.07091
  6 4336.67 0.00000 -1.07091
  7 4336.67 0.00000 -1.07091
  8 4336.67 0.00000 1.07091
  9 4619.75 0.00000 -1.87203
  10 4619.75 0.00000 1.87203
  11 4620.82 0.00000 -1.60237
  12 4620.82 0.00000 1.60237
</Section>

newXOutput 149

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4580.31 0.00000 1.62967
  2 4580.31 0.00000 -1.62967
  3 4579.14 0.00000 1.77133
  4 4579.14 0.00000 -1.77133
  5 4271.42 0.00000 0.956529
  6 4271.42 0.00000 -0.956529
  7 4271.42 0.00000 -0.956529
  8 4271.42 0.00000 0.956529
  9 4579.14 0.00000 -1.77133
  10 4579.14 0.00000 1.77133
  11 4580.31 0.00000 -1.62967
  12 4580.31 0.00000 1.62967
</Section>

newXOutput 150

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4514.95 0.00000 0.939282
  2 4514.95 0.00000 -0.939282
  3 4514.56 0.00000 1.41669
  4 4514.56 0.00000 -1.41669
  5 4180.73 0.00000 0.947128
  6 4180.73 0.00000 -0.947128
  7 4180.73 0.00000 -0.947128
  8 4180.73 0.00000 0.947128
  9 4514.56 0.00000 -1.41669
  10 4514.56 0.00000 1.41669
  11 4514.95 0.00000 -0.939282
  12 4514.95 0.00000 0.939282
</Section>

newXOutput 151

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4441.81 0.00000 -0.122089
  2 4441.81 0.00000 0.122089
  3 4442.16 0.00000 0.315855
  4 4442.16 0.00000 -0.315855
  5 4080.90 0.00000 0.376916
  6 4080.90 0.00000 -0.376916
  7 4080.90 0.00000 -0.376916
  8 4080.90 0.00000 0.376916
  9 4442.16 0.00000 -0.315855
  10 4442.16 0.00000 0.315855
  11 4441.81 0.00000 0.122089
  12 4441.81 0.00000 -0.122089
</Section>

