newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  7 2096.86 -7.34481e-08 462.283 1.84705e-33 -4.10266e-15 2.06706e-15
  8 2096.86 -7.34481e-08 462.283 6.89328e-33 1.14584e-15 7.71437e-15
</Section>

newXOutput 28

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  1 2161.62 -7.24776e-08 478.855 1.73672e-15 3.11003e-15 1.73861e-15
  2 2161.62 -7.24776e-08 478.855 1.73672e-15 -4.64815e-17 -8.70085e-15
  3 2161.62 -7.24776e-08 478.855 9.29485e-15 1.16068e-14 -1.91694e-14
  4 2161.62 -7.24776e-08 478.855 9.29485e-15 -1.73471e-16 -8.53280e-14
  5 2161.62 -7.24776e-08 478.855 -2.76647e-15 2.41614e-15 8.69306e-15
  6 2161.62 -7.24776e-08 478.855 -2.76647e-15 -2.63610e-15 9.59001e-15
  7 2161.62 -7.24776e-08 478.855 -9.57077e-15 9.01717e-15 6.78498e-15
  8 2161.62 -7.24776e-08 478.855 -9.57077e-15 -9.83805e-15 -1.70656e-14
</Section>

newXOutput 29

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  1 2225.41 -7.15254e-08 495.346 -1.10966e-32 2.65559e-15 7.10317e-15
  2 2225.41 -7.15254e-08 495.346 -1.22866e-32 -1.46978e-15 -1.12831e-14
  3 2225.41 -7.15254e-08 495.346 -2.65909e-32 9.35073e-15 1.50897e-14
  4 2225.41 -7.15254e-08 495.346 -9.62050e-33 4.96545e-15 5.09985e-16
  5 2225.41 -7.15254e-08 495.346 -9.12847e-33 3.99541e-15 7.10317e-15
  6 2225.41 -7.15254e-08 495.346 -4.94146e-33 3.53049e-15 -1.12831e-14
  7 2225.41 -7.15254e-08 495.346 -2.60635e-32 1.21108e-14 1.50897e-14
  8 2225.41 -7.15254e-08 495.346 -7.65237e-33 1.52661e-14 5.09985e-16
</Section>

newXOutput 30

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  1 2288.25 -7.05868e-08 511.755 6.93396e-33 2.41624e-15 -1.60014e-14
  2 2288.25 -7.05868e-08 511.755 2.31385e-32 1.52531e-15 -4.74955e-14
  3 2288.25 -7.05868e-08 511.755 2.31385e-32 5.40123e-15 -2.12953e-14
  4 2288.25 -7.05868e-08 511.755 8.56200e-32 4.72357e-15 -7.62002e-14
  5 2288.25 -7.05868e-08 511.755 2.37174e-32 3.10860e-15 -1.83415e-14
  6 2288.25 -7.05868e-08 511.755 8.57751e-32 4.10926e-15 -5.62289e-14
  7 2288.25 -7.05868e-08 511.755 8.57751e-32 7.98518e-15 -3.00287e-14
  8 2288.25 -7.05868e-08 511.755 3.19383e-31 1.43670e-14 -1.08794e-13
</Section>

newXOutput 31

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  1 2350.16 -6.96709e-08 528.084 -1.70621e-33 -2.21625e-14 -7.76571e-15
  2 2350.16 -6.96709e-08 528.084 -1.65903e-32 -1.87084e-14 -6.74354e-17
  3 2350.16 -6.96709e-08 528.084 2.74862e-32 -4.96819e-14 -5.56809e-15
  4 2350.16 -6.96709e-08 528.084 -1.33770e-31 -3.41466e-14 -3.90621e-14
  5 2350.16 -6.96709e-08 528.084 -3.22952e-32 -2.28541e-14 -9.77908e-15
  6 2350.16 -6.96709e-08 528.084 4.12516e-33 -2.12895e-14 7.44660e-15
  7 2350.16 -6.96709e-08 528.084 -8.66736e-32 -5.22631e-14 -1.30821e-14
  8 2350.16 -6.96709e-08 528.084 -5.64588e-32 -4.37795e-14 -1.10194e-14
</Section>

newXOutput 32

<Section columns = "stress_xx | stress_yy | stress_zz | stress_xy | stress_yz | stress_xz">
  1 2411.15 -6.87642e-08 544.334 -2.16087e-33 1.03009e-15 -1.44870e-14
  2 2411.15 -6.87642e-08 544.334 -9.74130e-33 4.95004e-16 -1.97406e-14
  3 2411.15 -6.87642e-08 544.334 -9.74130e-33 -3.22290e-16 -1.70081e-14
  4 2411.15 -6.87642e-08 544.334 -5.06520e-33 1.12971e-14 -1.89518e-14
  5 2411.15 -6.87642e-08 544.334 1.71157e-33 9.83809e-16 -1.46418e-14
  6 2411.15 -6.87642e-08 544.334 -1.99642e-33 3.22290e-16 -2.77833e-14
  7 2411.15 -6.87642e-08 544.334 -1.99642e-33 -2.72789e-15 -1.75856e-14
