newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
<Section columns = "stress_xx | stress_yy | stress_xy">
  1 687.073 -0.00825512 -2.51325e-14
  2 687.073 -0.00825512 -3.05282e-14
  3 687.073 -0.00825512 -3.39837e-14
  4 687.073 -0.00825512 6.04703e-14
  5 687.073 -0.00825512 -1.44519e-14
  6 687.073 -0.00825512 5.06845e-14
  7 687.073 -0.00825512 -2.80078e-14
  8 687.073 -0.00825512 -5.64978e-14
  9 687.073 -0.00825512 -5.01973e-14
  10 687.073 -0.00825512 -4.57117e-14
  11 687.073 -0.00825512 -1.51943e-13
  12 687.073 -0.00825512 -1.97216e-13
  13 687.073 -0.00825512 5.64264e-14
  14 687.073 -0.00825512 5.80777e-15
  15 687.073 -0.00825512 -7.90968e-14
  16 687.073 -0.00825512 -1.06075e-13
</Section>

newXOutput 26

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 713.346 -0.00823353 -3.24638e-14
  2 713.346 -0.00823353 -2.17195e-14
  3 713.346 -0.00823353 8.97243e-15
  4 713.346 -0.00823353 -4.03823e-14
  5 713.346 -0.00823353 -5.53366e-15
  6 713.346 -0.00823353 -5.52638e-14
  7 713.346 -0.00823353 -4.40186e-14
  8 713.346 -0.00823353 -6.94849e-14
  9 713.346 -0.00823353 -8.82947e-16
  10 713.346 -0.00823353 4.89704e-15
  11 713.346 -0.00823353 -2.66686e-14
  12 713.346 -0.00823353 7.88043e-15
  13 713.346 -0.00823353 7.16434e-14
  14 713.346 -0.00823353 5.91284e-14
  15 713.346 -0.00823353 -6.78351e-14
  16 713.346 -0.00823353 -4.32177e-14
</Section>

newXOutput 27

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 739.444 -0.00821204 -1.30188e-13
  2 739.444 -0.00821204 -3.65868e-14
  3 739.444 -0.00821204 1.13594e-13
  4 739.444 -0.00821204 1.09843e-13
  5 739.444 -0.00821204 -1.18547e-13
  6 739.444 -0.00821204 -2.19951e-13
  7 739.444 -0.00821204 -7.53544e-14
  8 739.444 -0.00821204 2.27524e-14
  9 739.444 -0.00821204 -7.86122e-14
  10 739.444 -0.00821204 8.71337e-14
  11 739.444 -0.00821204 -1.22019e-14
  12 739.444 -0.00821204 -1.10335e-13
  13 739.444 -0.00821204 -3.31743e-14
  14 739.444 -0.00821204 -7.89155e-14
  15 739.444 -0.00821204 -1.84012e-13
  16 739.444 -0.00821204 5.32848e-14
</Section>

newXOutput 28

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 765.368 -0.00819067 -8.28887e-14
  2 765.368 -0.00819067 -4.29486e-14
  3 765.368 -0.00819067 1.39414e-13
  4 765.368 -0.00819067 1.18968e-13
  5 765.368 -0.00819067 -3.26863e-14
  6 765.368 -0.00819067 -1.04114e-13
  7 765.368 -0.00819067 -1.17677e-14
  8 765.368 -0.00819067 -7.30127e-14
  9 765.368 -0.00819067 -6.89498e-14
  10 765.368 -0.00819067 -7.56065e-14
  11 765.368 -0.00819067 -1.01441e-13
  12 765.368 -0.00819067 2.82974e-14
  13 765.368 -0.00819067 -2.89107e-14
  14 765.368 -0.00819067 7.72300e-14
  15 765.368 -0.00819067 -1.17175e-13
  16 765.368 -0.00819067 -8.59128e-15
</Section>

newXOutput 29

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 791.121 -0.00816940 -9.59429e-14
  2 791.121 -0.00816940 -6.46218e-14
  3 791.121 -0.00816940 1.26223e-13
  4 791.121 -0.00816940 1.18076e-13
  5 791.121 -0.00816940 -1.34720e-14
  6 791.121 -0.00816940 -5.63048e-14
  7 791.121 -0.00816940 1.17594e-13
  8 791.121 -0.00816940 9.24285e-14
  9 791.121 -0.00816940 -7.19096e-14
  10 791.121 -0.00816940 -7.17782e-14
  11 791.121 -0.00816940 -5.79207e-14
  12 791.121 -0.00816940 -5.98917e-14
  13 791.121 -0.00816940 4.05558e-14
  14 791.121 -0.00816940 -5.50157e-14
  15 791.121 -0.00816940 4.83072e-14
  16 791.121 -0.00816940 -5.73558e-14
</Section>

newXOutput 30

