27 1 0.0488196 9.05527 -0.00798756 -1.48157 0.0824325 9.17567 1
28 0 -8.74195e-06 -8.74195 -4.71846e-06 -4.71846 0.00000 9.93406 0
28 1 -1.52643e-05 -15.2643 -0.00221709 -9.96321 0.00367855 18.2281 1
29 0 -1.48246e-05 -14.8246 0.00227134 9.96231 0.00376896 17.8610 1
29 1 -8.48562e-06 -8.48562 4.55075e-06 4.55075 0.00000 9.62886 0
30 0 0.0429914 9.01405 -0.0101897 -2.13649 0.0736220 9.26378 1
30 1 0.0484014 8.99184 -0.00986931 -1.83349 0.0823136 9.17686 1
31 0 0.0484537 8.98741 0.00996947 1.84918 0.0824325 9.17567 1
31 1 0.0431365 9.00103 0.0104317 2.17671 0.0739511 9.26049 1
newXOutput 6
0 0 0.0382200 5.40888 0.0503556 7.12631 0.105348 8.94652 1
0 1 0.0269991 4.79621 0.0438143 7.78331 0.0857597 9.14240 1
1 0 0.0270163 4.83874 -0.0433517 -7.76448 0.0851195 9.14880 1
1 1 0.0386186 5.43742 -0.0504160 -7.09848 0.105831 8.94169 1
2 0 -3.52209e-06 -3.52209 0.0409152 9.31823 0.0681765 9.96166 1
2 1 0.00320950 1.14812 0.0265168 9.48576 0.0445013 9.55499 1
3 0 0.00293522 1.15266 -0.0242515 -9.52352 0.0406982 9.59302 1
3 1 -4.34558e-06 -4.34558 -0.0404841 -9.32542 0.0674579 10.2882 1
4 0 0.00307729 0.747333 0.0384101 9.32805 0.0642063 9.35794 1
4 1 0.00345765 1.30252 0.0251852 9.48748 0.0423531 9.57647 1
5 0 0.00344643 1.30298 -0.0250985 -9.48888 0.0422075 9.57793 1
5 1 0.00312609 0.762262 -0.0382601 -9.32927 0.0639637 9.36036 1
6 0 -1.41181e-05 -14.1181 -7.29585e-07 -0.729585 0.00000 14.1370 0
6 1 -1.61496e-05 -16.1496 -5.82874e-05 -9.99920 8.04803e-05 18.9945 1
7 0 0.0501151 5.84687 0.0557983 6.50993 0.124985 8.75015 1
7 1 0.0405677 5.47246 0.0520346 7.01932 0.109952 8.90048 1
8 0 0.0402119 5.47198 -0.0516647 -7.03047 0.109101 8.90899 1
8 1 0.0496465 5.85769 -0.0552316 -6.51667 0.123760 8.76240 1
9 0 -1.33799e-05 -13.3799 9.96125e-06 9.96125 0.00000 16.6807 0
9 1 -1.41124e-05 -14.1124 8.33188e-07 0.833188 0.00000 14.1370 0
10 0 -2.59053e-05 -25.9053 0.0267103 9.55499 0.0445013 27.6112 1
10 1 0.000981780 1.07631 0.00893147 9.79143 0.0149590 9.85041 1
11 0 0.000882916 1.07226 -0.00807473 -9.80634 0.0135216 9.86478 1
11 1 -2.37866e-05 -23.7866 -0.0244285 -9.59302 0.0406982 25.6482 1
12 0 0.0175787 3.12273 0.0483697 8.59256 0.0857597 9.14240 1
12 1 0.00925959 2.24873 0.0374040 9.08373 0.0642063 9.35794 1
13 0 0.00928346 2.26366 -0.0372481 -9.08252 0.0639637 9.36036 1
13 1 0.0176891 3.16820 -0.0479203 -8.58272 0.0851195 9.14880 1
14 0 0.00147918 1.16833 -0.0123106 -9.72357 0.0206490 9.79351 1
14 1 -1.09503e-05 -10.9503 -0.0253341 -9.57793 0.0422075 14.5480 1
15 0 -1.16696e-05 -11.6696 0.0254214 9.57647 0.0423531 15.0960 1
15 1 0.00136505 1.16969 0.0113660 9.73938 0.0190632 9.80937 1
16 0 0.0623203 7.35306 -0.0403915 -4.76572 0.123760 8.76240 1
16 1 0.0685343 7.45569 -0.0407057 -4.42828 0.132838 8.67162 1
17 0 0.0690572 7.43975 0.0411484 4.43304 0.133964 8.66036 1
17 1 0.0629204 7.34086 0.0408166 4.76203 0.124985 8.75015 1
18 0 -1.83424e-05 -18.3424 -1.03138e-06 -1.03138 0.00000 18.3714 0
18 1 -3.46647e-05 -34.6647 -0.00812278 -9.86478 0.0135215 36.0410 1
19 0 -3.31905e-05 -33.1905 0.00898520 9.85041 0.0149589 34.6213 1
19 1 -1.83442e-05 -18.3442 9.99497e-07 0.999497 0.00000 18.3714 0
20 0 0.00552047 1.27163 -0.0401059 -9.23831 0.0674579 9.32542 1
20 1 0.0109618 1.83077 -0.0533284 -8.90655 0.0907237 9.09276 1
21 0 0.0111612 1.85492 0.0535362 8.89740 0.0911303 9.08870 1
21 1 0.00558012 1.27084 0.0405329 9.23117 0.0681765 9.31823 1
22 0 0.0292046 3.93961 0.0591644 7.98111 0.109952 8.90048 1
22 1 0.0196875 3.27194 0.0510206 8.47932 0.0911303 9.08870 1
23 0 0.0194571 3.24960 -0.0508478 -8.49226 0.0907237 9.09276 1
23 1 0.0289310 3.93690 -0.0587302 -7.99193 0.109101 8.90899 1
24 0 0.0618533 7.30586 0.0409757 4.83989 0.123643 8.76357 1
24 1 0.0500178 7.07851 0.0386610 5.47129 0.105348 8.94652 1
25 0 0.0504184 7.09881 -0.0386155 -5.43699 0.105831 8.94169 1
25 1 0.0624598 7.32784 -0.0408551 -4.79315 0.124377 8.75623 1
26 0 0.0801665 8.52572 0.0134737 1.43292 0.135470 8.64530 1
26 1 0.0786898 8.47750 0.0164319 1.77026 0.133964 8.66036 1
27 0 0.0780512 8.49102 -0.0161835 -1.76056 0.132838 8.67162 1
27 1 0.0796216 8.54021 -0.0131123 -1.40642 0.134476 8.65524 1
28 0 -9.46346e-06 -9.46346 -5.97384e-05 -9.99917 8.28987e-05 13.7674 1
28 1 -2.28042e-05 -22.8042 -0.0123991 -9.79351 0.0206489 24.8183 1
29 0 -2.16809e-05 -21.6809 0.0114477 9.80937 0.0190631 23.7968 1
29 1 -1.21693e-05 -12.1693 1.14086e-05 9.99998 2.34770e-06 15.7509 1
30 0 0.0723562 8.48889 -0.0183016 -2.14716 0.124377 8.75623 1
30 1 0.0796933 8.47539 -0.0160371 -1.70555 0.135470 8.64530 1
31 0 0.0790553 8.47947 0.0161801 1.73548 0.134476 8.65524 1
31 1 0.0718219 8.48332 0.0186131 2.19851 0.123643 8.76357 1
newXOutput 7
0 0 0.0542436 4.97533 0.0746316 6.84537 0.153755 8.46245 1
0 1 0.0397265 4.41363 0.0674371 7.49230 0.130433 8.69567 1
1 0 0.0400142 4.45177 -0.0671569 -7.47153 0.130276 8.69724 1
1 1 0.0549727 5.00466 -0.0748235 -6.81186 0.154731 8.45269 1
2 0 -4.98090e-06 -4.98090 0.0636742 8.93891 0.106109 10.2330 1
2 1 0.00530238 1.11524 0.0437344 9.19855 0.0734090 9.26591 1
3 0 0.00493744 1.12147 -0.0407190 -9.24879 0.0683466 9.31653 1
3 1 -6.22108e-06 -6.22108 -0.0629162 -8.95155 0.104845 10.9010 1
4 0 0.00469206 0.675135 0.0621077 8.93661 0.103793 8.96207 1
4 1 0.00609090 1.25966 0.0443315 9.16822 0.0745645 9.25436 1
5 0 0.00614011 1.25913 -0.0446800 -9.16238 0.0751512 9.24849 1
5 1 0.00465899 0.669053 -0.0622210 -8.93522 0.103977 8.96023 1
6 0 -1.83489e-05 -18.3489 -1.16113e-06 -1.16113 0.00000 18.3856 0
6 1 -3.46539e-05 -34.6539 -0.00652131 -9.89148 0.0108524 36.0379 1
7 0 0.0698592 5.40487 0.0801810 6.20345 0.177228 8.22772 1
7 1 0.0572939 5.05015 0.0762932 6.72483 0.159004 8.40996 1
8 0 0.0567231 5.05139 -0.0756959 -6.74099 0.157637 8.42363 1
8 1 0.0691263 5.41787 -0.0793231 -6.21706 0.175348 8.24652 1
9 0 -3.50846e-05 -35.0846 0.00613985 9.89783 0.0102166 36.4540 1
9 1 -1.83650e-05 -18.3650 8.71262e-07 0.871262 0.00000 18.3856 0
10 0 -3.38721e-05 -33.8721 0.0440547 9.26591 0.0734090 35.1166 1
10 1 0.00199419 1.07277 0.0179202 9.64014 0.0300352 9.69965 1
11 0 0.00187911 1.07201 -0.0169275 -9.65698 0.0283696 9.71630 1
11 1 -3.08962e-05 -30.8962 -0.0410173 -9.31653 0.0683466 32.2704 1
12 0 0.0252648 2.80693 0.0740787 8.23018 0.130433 8.69567 1
12 1 0.0146924 2.11407 0.0605270 8.70916 0.103793 8.96207 1
13 0 0.0146781 2.10784 -0.0606441 -8.70877 0.103977 8.96023 1
13 1 0.0256032 2.84848 -0.0738624 -8.21756 0.130276 8.69724 1
14 0 0.00319047 1.14669 -0.0263986 -9.48794 0.0443019 9.55698 1
14 1 -1.47198e-05 -14.7198 -0.0451000 -9.24849 0.0751512 17.3841 1
15 0 -1.59005e-05 -15.9005 0.0447479 9.25436 0.0745645 18.3975 1
15 1 0.00297782 1.15014 0.0246410 9.51724 0.0413512 9.58649 1
16 0 0.0874035 6.85037 -0.0585767 -4.59103 0.175348 8.24652 1
16 1 0.0955847 6.97142 -0.0576173 -4.20228 0.185999 8.14001 1
17 0 0.0964683 6.95165 0.0582782 4.19962 0.187829 8.12171 1
17 1 0.0883346 6.83427 0.0592141 4.58127 0.177228 8.22772 1
18 0 -2.33040e-05 -23.3040 -1.26105e-06 -1.26105 0.00000 23.3381 0
18 1 -4.46497e-05 -44.6497 -0.0170314 -9.71630 0.0283695 45.6946 1
19 0 -4.24140e-05 -42.4140 0.0180308 9.69965 0.0300351 43.5090 1
19 1 -2.33008e-05 -23.3008 1.31888e-06 1.31888 0.00000 23.3381 0
20 0 0.00857987 1.22072 -0.0623284 -8.86792 0.104845 8.95155 1
20 1 0.0151900 1.62039 -0.0796416 -8.49571 0.135114 8.64886 1
21 0 0.0155324 1.64575 0.0800592 8.48277 0.135906 8.64094 1
21 1 0.00868455 1.21918 0.0630792 8.85538 0.106109 8.93891 1
22 0 0.0406786 3.58560 0.0863046 7.60729 0.159004 8.40996 1
22 1 0.0282982 2.99836 0.0764850 8.10405 0.135906 8.64094 1
23 0 0.0278926 2.97543 -0.0761283 -8.12093 0.135114 8.64886 1
23 1 0.0402404 3.58355 -0.0856043 -7.62337 0.157637 8.42363 1
24 0 0.0868015 6.81523 0.0591933 4.64757 0.175092 8.24908 1
24 1 0.0718119 6.58674 0.0579248 5.31298 0.153755 8.46245 1
25 0 0.0725659 6.60633 -0.0579202 -5.27299 0.154731 8.45269 1
25 1 0.0878984 6.82678 -0.0592594 -4.60248 0.176667 8.23333 1
26 0 0.112250 7.99754 0.0184050 1.31132 0.189567 8.10433 1
26 1 0.110184 7.94000 0.0237076 1.70840 0.187829 8.12171 1
27 0 0.109133 7.95956 -0.0233702 -1.70449 0.185999 8.14001 1
27 1 0.111263 8.01860 -0.0179146 -1.29109 0.187812 8.12188 1
28 0 0.000702062 1.06487 -0.00648350 -9.83399 0.0108525 9.89147 1
28 1 -3.04813e-05 -30.4813 -0.0265907 -9.55698 0.0443019 31.9444 1
29 0 -2.86765e-05 -28.6765 0.0248203 9.58649 0.0413512 30.2364 1
29 1 0.000658554 1.06161 0.00610453 9.84073 0.0102168 9.89783 1
30 0 0.102400 7.95305 -0.0274243 -2.12996 0.176667 8.23333 1
30 1 0.111422 7.93860 -0.0228857 -1.63056 0.189567 8.10433 1
31 0 0.110325 7.95106 0.0229914 1.65697 0.187812 8.12188 1
31 1 0.101341 7.95681 0.0277188 2.17635 0.175092 8.24908 1
newXOutput 8
0 0 0.0702724 4.59784 0.0994972 6.50999 0.203005 7.96995 1
0 1 0.0525211 4.09512 0.0916908 7.14921 0.176099 8.23901 1
1 0 0.0529272 4.13120 -0.0913495 -7.13022 0.175944 8.24056 1
1 1 0.0711984 4.62936 -0.0995862 -6.47514 0.204020 7.95980 1
2 0 -6.43923e-06 -6.43923 0.0865180 8.55818 0.144182 10.7101 1
2 1 0.00740397 1.08108 0.0610235 8.91029 0.102437 8.97563 1
3 0 0.00695795 1.08875 -0.0573364 -8.97171 0.0962467 9.03753 1
3 1 -8.04536e-06 -8.04536 -0.0855307 -8.57463 0.142537 11.7581 1
4 0 0.00627828 0.619553 0.0864672 8.53277 0.144477 8.55523 1
4 1 0.00881902 1.21463 0.0641667 8.83757 0.107935 8.92065 1
5 0 0.00888518 1.21379 -0.0646352 -8.82973 0.108724 8.91276 1
5 1 0.00610346 0.601819 -0.0865394 -8.53304 0.144576 8.55424 1
6 0 -2.25572e-05 -22.5572 -1.41141e-06 -1.41141 0.00000 22.6013 0
6 1 -4.27116e-05 -42.7116 -0.0136761 -9.77223 0.0227771 43.8152 1
7 0 0.0896003 5.01225 0.104601 5.85138 0.229537 7.70463 1
7 1 0.0739738 4.68981 0.100638 6.38026 0.208154 7.91846 1
8 0 0.0733144 4.69466 -0.0999001 -6.39706 0.206512 7.93488 1
8 1 0.0887578 5.02894 -0.103544 -5.86672 0.227286 7.72714 1
9 0 -4.36412e-05 -43.6412 0.0133242 9.77809 0.0221907 44.7232 1
9 1 -2.25752e-05 -22.5752 1.08700e-06 1.08700 0.00000 22.6013 0
10 0 -4.18471e-05 -41.8471 0.0614710 8.97563 0.102437 42.7988 1
10 1 0.00301056 1.06028 0.0269439 9.48925 0.0451700 9.54830 1
11 0 0.00288572 1.06043 -0.0258720 -9.50733 0.0433715 9.56628 1
11 1 -3.79936e-05 -37.9936 -0.0577570 -9.03753 0.0962466 39.0537 1
12 0 0.0328891 2.56439 0.100419 7.82976 0.176099 8.23901 1
12 1 0.0202042 1.99379 0.0843077 8.31966 0.144477 8.55523 1
13 0 0.0200434 1.97634 -0.0844073 -8.32280 0.144576 8.55424 1
13 1 0.0333559 2.60357 -0.100167 -7.81845 0.175944 8.24056 1
14 0 0.00495776 1.11942 -0.0409457 -9.24522 0.0687257 9.31274 1
14 1 -1.85725e-05 -18.5725 -0.0652431 -8.91276 0.108724 20.6004 1
15 0 -2.01837e-05 -20.1837 0.0647699 8.92065 0.107935 22.0671 1
15 1 0.00469258 1.12396 0.0387518 9.28177 0.0650426 9.34957 1
16 0 0.112667 6.38361 -0.0768473 -4.35411 0.227286 7.72714 1
16 1 0.122907 6.50244 -0.0745280 -3.94293 0.239550 7.60450 1
17 0 0.123950 6.47908 0.0753558 3.93897 0.241753 7.58247 1
17 1 0.113756 6.36349 0.0776482 4.34364 0.229537 7.70463 1
18 0 -2.82733e-05 -28.2733 -1.52172e-06 -1.52172 0.00000 28.3142 0
18 1 -5.46398e-05 -54.6398 -0.0260324 -9.56629 0.0433714 55.4709 1
19 0 -5.16492e-05 -51.6492 0.0271115 9.54830 0.0451699 52.5244 1
19 1 -2.82685e-05 -28.2685 1.60829e-06 1.60829 0.00000 28.3142 0
20 0 0.0116642 1.16936 -0.0847316 -8.49452 0.142537 8.57463 1
20 1 0.0194127 1.47539 -0.106153 -8.06778 0.179843 8.20157 1
21 0 0.0198407 1.49803 0.106668 8.05371 0.180815 8.19185 1
21 1 0.0118005 1.16728 0.0857094 8.47820 0.144182 8.55818 1
22 0 0.0520897 3.30240 0.113520 7.19696 0.208154 7.91846 1
22 1 0.0368605 2.78307 0.102044 7.70460 0.180815 8.19185 1
23 0 0.0363548 2.76301 -0.101606 -7.72215 0.179843 8.20157 1
23 1 0.0515931 3.30375 -0.112664 -7.21440 0.206512 7.93488 1
24 0 0.111885 6.34238 0.0778921 4.41544 0.227201 7.72799 1
24 1 0.0937648 6.13492 0.0777565 5.08752 0.203005 7.96995 1
25 0 0.0946820 6.15627 -0.0776012 -5.04567 0.204020 7.95980 1
25 1 0.113294 6.34965 -0.0779674 -4.36974 0.229203 7.70797 1
26 0 0.144435 7.46675 0.0231600 1.19729 0.243787 7.56213 1
26 1 0.141728 7.40832 0.0309108 1.61575 0.241753 7.58247 1
27 0 0.140472 7.43170 -0.0304676 -1.61190 0.239550 7.60450 1
27 1 0.143237 7.49150 -0.0225200 -1.17783 0.241648 7.58352 1
28 0 0.00150209 1.07331 -0.0135934 -9.71311 0.0227773 9.77223 1
28 1 -3.81783e-05 -38.1783 -0.0412447 -9.31274 0.0687257 39.2977 1
29 0 -3.56783e-05 -35.6783 0.0390349 9.34957 0.0650426 36.8830 1
29 1 0.00146143 1.07248 0.0132439 9.71910 0.0221908 9.77809 1
30 0 0.132501 7.42615 -0.0368481 -2.06518 0.229203 7.70797 1
30 1 0.143184 7.40209 -0.0299354 -1.54756 0.243787 7.56213 1
31 0 0.141836 7.41825 0.0301057 1.57457 0.241648 7.58352 1
31 1 0.131145 7.43415 0.0372356 2.11076 0.227201 7.72799 1
newXOutput 9
0 0 0.0862870 4.25608 0.124571 6.14443 0.252549 7.47451 1
0 1 0.0653242 3.81328 0.116152 6.78037 0.222090 7.77910 1
1 0 0.0658455 3.84734 -0.115745 -6.76297 0.221926 7.78074 1
1 1 0.0874135 4.28786 -0.124551 -6.10953 0.253595 7.46405 1
2 0 -7.83800e-06 -7.83800 0.109514 8.17489 0.182511 11.3253 1
2 1 0.00952171 1.04629 0.0784448 8.61987 0.131686 8.68314 1
3 0 0.00899402 1.05535 -0.0740810 -8.69257 0.124360 8.75640 1
3 1 -9.80993e-06 -9.80993 -0.108295 -8.19523 0.180477 12.7827 1
4 0 0.00785207 0.574667 0.111017 8.12494 0.185476 8.14524 1
4 1 0.0115687 1.16903 0.0841585 8.50434 0.141569 8.58431 1
5 0 0.0116512 1.16791 -0.0847427 -8.49457 0.142552 8.57448 1
5 1 0.00753258 0.551279 -0.111040 -8.12654 0.185478 8.14522 1
6 0 -2.67637e-05 -26.7637 -1.66030e-06 -1.66030 0.00000 26.8151 0
6 1 -5.07523e-05 -50.7523 -0.0208915 -9.65197 0.0348031 51.6619 1
7 0 0.109422 4.64200 0.129104 5.47696 0.282049 7.17951 1
7 1 0.0907225 4.35887 0.125097 6.01041 0.257539 7.42461 1
8 0 0.0899775 4.36683 -0.124213 -6.02837 0.255618 7.44382 1
8 1 0.108474 4.66201 -0.127842 -5.49443 0.279423 7.20577 1
9 0 -5.21813e-05 -52.1813 0.0205714 9.65730 0.0342695 53.0674 1
9 1 -2.67834e-05 -26.7834 1.30394e-06 1.30394 0.00000 26.8151 0
10 0 -4.98024e-05 -49.8024 0.0790205 8.68314 0.131686 50.5537 1
10 1 0.00403537 1.04545 0.0360417 9.33736 0.0604292 9.39571 1
11 0 0.00390081 1.04608 -0.0348910 -9.35672 0.0584983 9.41502 1
11 1 -4.50655e-05 -45.0655 -0.0746250 -8.75640 0.124360 45.9083 1
12 0 0.0404796 2.36298 0.126965 7.41153 0.222090 7.77910 1
12 1 0.0257346 1.88343 0.108278 7.92449 0.185476 8.14524 1
13 0 0.0254230 1.86061 -0.108352 -7.92987 0.185478 8.14522 1
13 1 0.0410726 2.39987 -0.126671 -7.40139 0.221926 7.78074 1
14 0 0.00673897 1.09080 -0.0556069 -9.00073 0.0933411 9.06659 1
14 1 -2.24142e-05 -22.4142 -0.0855399 -8.57448 0.142552 23.9983 1
15 0 -2.44540e-05 -24.4540 0.0849499 8.58431 0.141569 25.9169 1
15 1 0.00642134 1.09628 0.0529773 9.04454 0.0889266 9.11073 1
16 0 0.138032 5.93237 -0.0951703 -4.09026 0.279423 7.20577 1
16 1 0.150349 6.03808 -0.0914451 -3.67248 0.293279 7.06721 1
17 0 0.151548 6.01128 0.0924466 3.66696 0.295855 7.04145 1
17 1 0.139276 5.90849 0.0961417 4.07860 0.282049 7.17951 1
18 0 -3.32423e-05 -33.2423 -1.78142e-06 -1.78142 0.00000 33.2900 0
18 1 -6.46261e-05 -64.6261 -0.0351084 -9.41502 0.0584982 65.3083 1
19 0 -6.08784e-05 -60.8784 0.0362669 9.39571 0.0604292 61.5992 1
19 1 -3.32358e-05 -33.2358 1.89865e-06 1.89865 0.00000 33.2900 0
20 0 0.0147690 1.11765 -0.107283 -8.11866 0.180477 8.19523 1
20 1 0.0236618 1.35966 -0.132811 -7.63159 0.224824 7.75176 1
21 0 0.0241732 1.37985 0.133425 7.61618 0.225983 7.74017 1
21 1 0.0149374 1.11503 0.108491 8.09849 0.182511 8.17489 1
22 0 0.0635453 3.05311 0.140861 6.76782 0.257539 7.42461 1
22 1 0.0454710 2.59557 0.127746 7.29200 0.225983 7.74017 1
23 0 0.0448668 2.57814 -0.127222 -7.31047 0.224824 7.75176 1
23 1 0.0629942 3.05726 -0.139845 -6.78702 0.255618 7.44382 1
24 0 0.137008 5.88466 0.0967701 4.15641 0.279549 7.20451 1
24 1 0.115758 5.70974 0.0977930 4.82361 0.252549 7.47451 1
25 0 0.116840 5.73132 -0.0974798 -4.78164 0.253595 7.46405 1
25 1 0.138732 5.88757 -0.0968474 -4.11006 0.281975 7.18025 1
26 0 0.176745 6.93252 0.0278451 1.09217 0.298197 7.01803 1
26 1 0.173386 6.87746 0.0380886 1.51081 0.295855 7.04145 1
27 0 0.171925 6.90460 -0.0375322 -1.50731 0.293279 7.06721 1
27 1 0.175339 6.96090 -0.0270472 -1.07376 0.295677 7.04323 1
28 0 0.00230899 1.06676 -0.0207636 -9.59284 0.0348032 9.65197 1
28 1 -4.58731e-05 -45.8731 -0.0560137 -9.06659 0.0933411 46.7605 1
29 0 -4.26727e-05 -42.6727 0.0533651 9.11073 0.0889266 43.6345 1
29 1 0.00227141 1.06632 0.0204457 9.59825 0.0342696 9.65730 1
30 0 0.162699 6.90471 -0.0464208 -1.97003 0.281975 7.18025 1
30 1 0.175038 6.86554 -0.0370954 -1.45500 0.298197 7.01803 1
31 0 0.173439 6.88548 0.0373387 1.48233 0.295677 7.04323 1
31 1 0.161044 6.91705 0.0469090 2.01481 0.279549 7.20451 1
newXOutput 10
0 0 0.102332 3.93530 0.149798 5.76069 0.302346 6.97654 1
0 1 0.0781729 3.55208 0.140769 6.39637 0.268352 7.31648 1
1 0 0.0788083 3.58421 -0.140291 -6.38048 0.268173 7.31827 1
1 1 0.103661 3.96627 -0.149663 -5.72639 0.303417 6.96583 1
2 0 -9.16792e-06 -9.16792 0.132661 7.78912 0.221088 12.0300 1
2 1 0.0116555 1.01105 0.0959978 8.32727 0.161157 8.38843 1
3 0 0.0110457 1.02150 -0.0909535 -8.41131 0.152689 8.47311 1
3 1 -1.15060e-05 -11.5060 -0.131206 -7.81336 0.218664 13.9082 1
4 0 0.00943937 0.536490 0.135725 7.71395 0.226741 7.73259 1
4 1 0.0143373 1.12304 0.104288 8.16883 0.175434 8.24566 1
5 0 0.0144357 1.12165 -0.104984 -8.15719 0.176606 8.23394 1
5 1 0.00897509 0.510408 -0.135693 -7.71678 0.226636 7.73364 1
6 0 -3.09681e-05 -30.9681 -1.90803e-06 -1.90803 0.00000 31.0268 0
6 1 -5.87865e-05 -58.7865 -0.0281628 -9.53078 0.0469222 59.5541 1
7 0 0.129340 4.28357 0.153681 5.08969 0.334764 6.65236 1
7 1 0.107566 4.04379 0.149652 5.62597 0.307153 6.92847 1
8 0 0.106737 4.05452 -0.148618 -5.64541 0.304948 6.95052 1
8 1 0.128289 4.30662 -0.152208 -5.10957 0.331758 6.68242 1
9 0 -6.07162e-05 -60.7162 0.0278763 9.53555 0.0464447 61.4605 1
9 1 -3.09895e-05 -30.9895 1.52179e-06 1.52179 0.00000 31.0268 0
10 0 -5.77363e-05 -57.7363 0.0967027 8.38843 0.161157 58.3425 1
10 1 0.00506865 1.02959 0.0452141 9.18434 0.0758134 9.24187 1
11 0 0.00492441 1.03056 -0.0439850 -9.20498 0.0737509 9.26249 1
11 1 -5.21111e-05 -52.1111 -0.0916218 -8.47311 0.152689 52.7955 1
12 0 0.0480835 2.18485 0.153672 6.98264 0.268352 7.31648 1
12 1 0.0313039 1.77917 0.132402 7.52512 0.226741 7.73259 1
13 0 0.0308406 1.75389 -0.132446 -7.53213 0.226636 7.73364 1
13 1 0.0488024 2.21954 -0.153332 -6.97357 0.268173 7.31827 1
14 0 0.00853281 1.06153 -0.0703715 -8.75458 0.118130 8.81870 1
14 1 -2.62277e-05 -26.2277 -0.105972 -8.23394 0.176606 27.4898 1
15 0 -2.86962e-05 -28.6962 0.105269 8.24566 0.175434 29.8574 1
15 1 0.00816280 1.06792 0.0673069 8.80563 0.112985 8.87015 1
16 0 0.163511 5.48899 -0.113533 -3.81126 0.331758 6.68242 1
16 1 0.177908 5.57516 -0.108376 -3.39621 0.347186 6.52814 1
17 0 0.179261 5.54505 0.109557 3.38890 0.350137 6.49863 1
17 1 0.164909 5.46155 0.114681 3.79807 0.334764 6.65236 1
18 0 -3.82113e-05 -38.2113 -2.04023e-06 -2.04023 0.00000 38.2657 0
18 1 -7.46102e-05 -74.6102 -0.0442597 -9.26249 0.0737508 75.1830 1
19 0 -7.01036e-05 -70.1036 0.0454972 9.24187 0.0758133 70.7102 1
19 1 -3.82030e-05 -38.2030 2.18987e-06 2.18987 0.00000 38.2657 0
20 0 0.0178940 1.06559 -0.129980 -7.74036 0.218664 7.81336 1
20 1 0.0279618 1.25964 -0.159605 -7.19001 0.270048 7.29952 1
21 0 0.0285545 1.27756 0.160325 7.17311 0.271401 7.28599 1
21 1 0.0180948 1.06243 0.131421 7.71632 0.221088 7.78912 1
22 0 0.0750735 2.82229 0.168315 6.32759 0.307153 6.92847 1
22 1 0.0541526 2.42285 0.153580 6.87135 0.271401 7.28599 1
23 0 0.0534512 2.40791 -0.152966 -6.89093 0.270048 7.29952 1
23 1 0.0744713 2.82887 -0.167135 -6.34880 0.304948 6.95052 1
24 0 0.162192 5.43604 0.115775 3.88031 0.332113 6.67887 1
24 1 0.137820 5.30007 0.117969 4.53667 0.302346 6.97654 1
25 0 0.139069 5.32103 -0.117493 -4.49549 0.303417 6.96583 1
25 1 0.164235 5.43445 -0.115848 -3.83336 0.334959 6.65041 1
26 0 0.209174 6.39538 0.0324921 0.993429 0.352793 6.47207 1
26 1 0.205158 6.34612 0.0452476 1.39963 0.350137 6.49863 1
27 0 0.203494 6.37697 -0.0445712 -1.39674 0.347186 6.52814 1
27 1 0.207560 6.42735 -0.0315294 -0.976344 0.349892 6.50108 1
28 0 0.00312221 1.05660 -0.0279893 -9.47203 0.0469223 9.53078 1
28 1 -5.35609e-05 -53.5609 -0.0708869 -8.81870 0.118130 54.2821 1
29 0 -4.96566e-05 -49.6566 0.0678000 8.87015 0.112985 50.4427 1
29 1 0.00308793 1.05627 0.0277048 9.47687 0.0464448 9.53555 1
30 0 0.192998 6.38621 -0.0560866 -1.85588 0.334959 6.65041 1
30 1 0.206988 6.32854 -0.0443329 -1.35546 0.352793 6.47207 1
31 0 0.205137 6.35231 0.0446562 1.38283 0.349892 6.50108 1
31 1 0.191043 6.40299 0.0566821 1.89976 0.332113 6.67887 1
newXOutput 11
0 0 0.118432 3.62769 0.175146 5.36490 0.352371 6.47629 1
0 1 0.0910880 3.30343 0.165511 6.00247 0.314856 6.85144 1
1 0 0.0918372 3.33368 -0.164959 -5.98801 0.314656 6.85344 1
1 1 0.119967 3.65719 -0.174893 -5.33160 0.353463 6.46537 1
2 0 -1.04257e-05 -10.4257 0.155957 7.40084 0.259916 12.7855 1
2 1 0.0138056 0.975455 0.113684 8.03247 0.190851 8.09149 1
3 0 0.0131133 0.987287 -0.107956 -8.12790 0.181235 8.18765 1
3 1 -1.31307e-05 -13.1307 -0.154267 -7.42901 0.257099 15.0866 1
4 0 0.0110552 0.502615 0.160573 7.30029 0.268243 7.31757 1
4 1 0.0171234 1.07671 0.124543 7.83122 0.209511 7.90489 1
5 0 0.0172372 1.07506 -0.125347 -7.81777 0.210865 7.89135 1
5 1 0.0104471 0.475497 -0.160482 -7.30430 0.268024 7.31976 1
6 0 -3.51701e-05 -35.1701 -2.15472e-06 -2.15472 0.00000 35.2360 0
6 1 -6.68156e-05 -66.8156 -0.0354873 -9.40870 0.0591298 67.4748 1
7 0 0.149361 3.93162 0.178330 4.69419 0.387684 6.12316 1
7 1 0.124514 3.73768 0.174299 5.23211 0.356998 6.43002 1
8 0 0.123604 3.75095 -0.173110 -5.25327 0.354504 6.45496 1
8 1 0.148210 3.95750 -0.176643 -4.71672 0.384295 6.15705 1
9 0 -6.92475e-05 -69.2475 0.0352360 9.41289 0.0587111 69.8843 1
