newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 0.00000 0.00000 0.00000
  1 1101.97 0.00000 -1.02571e-13
  2 1101.97 0.00000 -1.01950e-13
  3 1101.97 0.00000 3.39967e-13
  4 1101.97 0.00000 3.41489e-13
  5 1101.97 0.00000 -1.73950e-13
  6 1101.97 0.00000 -1.73796e-13
  7 1101.97 0.00000 6.07976e-14
  8 1101.97 0.00000 5.17199e-14
</Section>

newXOutput 34

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1135.42 0.00000 -2.88389e-14
  2 1135.42 0.00000 -2.88389e-14
  3 1135.42 0.00000 1.72502e-13
  4 1135.42 0.00000 1.73079e-13
  5 1135.42 0.00000 -2.19096e-14
  6 1135.42 0.00000 -2.14975e-14
  7 1135.42 0.00000 9.84373e-14
  8 1135.42 0.00000 9.11424e-14
</Section>

newXOutput 35

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1168.83 0.00000 2.75304e-14
  2 1168.83 0.00000 2.93706e-14
  3 1168.83 0.00000 1.55338e-13
  4 1168.83 0.00000 1.68862e-13
  5 1168.83 0.00000 -5.13632e-14
  6 1168.83 0.00000 8.06977e-15
  7 1168.83 0.00000 -1.62916e-13
  8 1168.83 0.00000 -2.04972e-14
</Section>

newXOutput 36

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1202.18 0.00000 -2.76511e-14
  2 1202.18 0.00000 -1.66816e-14
  3 1202.18 0.00000 -6.81079e-16
  4 1202.18 0.00000 -1.41222e-14
  5 1202.18 0.00000 -3.12466e-14
  6 1202.18 0.00000 -5.30080e-14
  7 1202.18 0.00000 -8.67321e-14
  8 1202.18 0.00000 1.21173e-14
</Section>

newXOutput 37

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1235.48 0.00000 -6.32985e-15
  2 1235.48 0.00000 -1.48636e-15
  3 1235.48 0.00000 -1.81456e-14
  4 1235.48 0.00000 -1.08804e-14
  5 1235.48 0.00000 2.98746e-13
  6 1235.48 0.00000 3.03158e-13
  7 1235.48 0.00000 1.39436e-13
  8 1235.48 0.00000 1.24631e-13
</Section>

newXOutput 38

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1268.72 0.00000 -3.92635e-14
  2 1268.72 0.00000 -3.38503e-14
  3 1268.72 0.00000 -2.06793e-13
  4 1268.72 0.00000 -1.99950e-13
  5 1268.72 0.00000 -6.83546e-14
  6 1268.72 0.00000 -4.83351e-14
  7 1268.72 0.00000 -2.19258e-13
  8 1268.72 0.00000 -8.29038e-14
</Section>

newXOutput 39

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1301.92 0.00000 2.09904e-14
  2 1301.92 0.00000 3.59274e-14
  3 1301.92 0.00000 1.87755e-14
  4 1301.92 0.00000 1.72002e-14
  5 1301.92 0.00000 -5.49869e-14
  6 1301.92 0.00000 -9.26154e-14
  7 1301.92 0.00000 4.00480e-14
  8 1301.92 0.00000 -2.40965e-14
</Section>

newXOutput 40

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1335.06 0.00000 4.28658e-15
  2 1335.06 0.00000 1.31892e-14
  3 1335.06 0.00000 7.77533e-15
  4 1335.06 0.00000 1.54010e-14
  5 1335.06 0.00000 -3.29933e-14
  6 1335.06 0.00000 -3.73455e-14
  7 1335.06 0.00000 -1.88573e-13
  8 1335.06 0.00000 -2.10604e-13
</Section>

newXOutput 41

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1368.16 0.00000 -2.02488e-14
  2 1368.16 0.00000 -1.14057e-14
  3 1368.16 0.00000 -3.00021e-15
  4 1368.16 0.00000 3.68114e-15
  5 1368.16 0.00000 -1.24568e-14
  6 1368.16 0.00000 -1.71262e-14
  7 1368.16 0.00000 -5.38067e-14
  8 1368.16 0.00000 -7.46453e-14
</Section>

newXOutput 42

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1401.20 0.00000 -6.53293e-14
  2 1401.20 0.00000 -6.70860e-14
  3 1401.20 0.00000 2.55405e-14
  4 1401.20 0.00000 1.86689e-14
  5 1401.20 0.00000 -3.11099e-13
  6 1401.20 0.00000 -2.99600e-13
  7 1401.20 0.00000 1.21287e-13
  8 1401.20 0.00000 9.34258e-14
</Section>

newXOutput 43

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1434.20 0.00000 2.39814e-14
  2 1434.20 0.00000 1.40941e-14
  3 1434.20 0.00000 5.34251e-14
  4 1434.20 0.00000 5.73811e-14
  5 1434.20 0.00000 9.01232e-14
  6 1434.20 0.00000 1.17754e-13
  7 1434.20 0.00000 3.43248e-14
  8 1434.20 0.00000 6.48011e-14
</Section>

newXOutput 44

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1467.15 0.00000 4.00206e-15
  2 1467.15 0.00000 4.00206e-15
  3 1467.15 0.00000 1.53707e-14
  4 1467.15 0.00000 1.20700e-14
  5 1467.15 0.00000 2.65170e-14
  6 1467.15 0.00000 1.68754e-14
  7 1467.15 0.00000 -1.09408e-13
  8 1467.15 0.00000 -1.29078e-13
</Section>

newXOutput 45

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1500.04 0.00000 -6.92564e-14
  2 1500.04 0.00000 -5.72089e-14
  3 1500.04 0.00000 4.98042e-14
  4 1500.04 0.00000 7.25058e-14
  5 1500.04 0.00000 -3.25701e-13
  6 1500.04 0.00000 -3.11636e-13
  7 1500.04 0.00000 9.74662e-14
  8 1500.04 0.00000 8.52502e-14
</Section>

newXOutput 46

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1532.90 0.00000 1.11375e-14
  2 1532.90 0.00000 -2.57206e-16
  3 1532.90 0.00000 1.00189e-14
  4 1532.90 0.00000 9.06916e-16
  5 1532.90 0.00000 4.11681e-14
  6 1532.90 0.00000 2.93425e-14
  7 1532.90 0.00000 -1.01284e-13
  8 1532.90 0.00000 -1.32094e-13
</Section>

newXOutput 47

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1565.70 0.00000 -4.08631e-15
  2 1565.70 0.00000 -1.25730e-14
  3 1565.70 0.00000 9.36983e-15
  4 1565.70 0.00000 1.43375e-15
  5 1565.70 0.00000 -2.04479e-13
  6 1565.70 0.00000 -2.11209e-13
  7 1565.70 0.00000 -1.11553e-13
  8 1565.70 0.00000 -1.03632e-13
</Section>

newXOutput 48

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1598.46 0.00000 1.29408e-14
  2 1598.46 0.00000 3.76613e-14
  3 1598.46 0.00000 -4.25522e-15
  4 1598.46 0.00000 1.45320e-14
  5 1598.46 0.00000 7.41834e-14
  6 1598.46 0.00000 6.82045e-14
  7 1598.46 0.00000 -5.05632e-15
  8 1598.46 0.00000 -4.38688e-14
</Section>

newXOutput 49

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1631.17 0.00000 -9.28176e-15
  2 1631.17 0.00000 -1.15133e-14
  3 1631.17 0.00000 -1.78542e-13
  4 1631.17 0.00000 -1.82779e-13
  5 1631.17 0.00000 -8.85567e-14
  6 1631.17 0.00000 -1.01019e-13
  7 1631.17 0.00000 -1.74094e-13
  8 1631.17 0.00000 -2.06784e-13
</Section>

newXOutput 50

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1663.83 0.00000 4.75582e-14
  2 1663.83 0.00000 4.42346e-14
  3 1663.83 0.00000 7.13112e-14
  4 1663.83 0.00000 6.85415e-14
  5 1663.83 0.00000 1.91475e-13
  6 1663.83 0.00000 1.92860e-13
  7 1663.83 0.00000 -2.76569e-14
  8 1663.83 0.00000 -2.26715e-14
</Section>

newXOutput 51

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1696.45 0.00000 -7.95975e-14
  2 1696.45 0.00000 -7.02477e-14
  3 1696.45 0.00000 1.89752e-13
  4 1696.45 0.00000 2.05611e-13
  5 1696.45 0.00000 -3.18898e-13
  6 1696.45 0.00000 -3.06199e-13
  7 1696.45 0.00000 7.38792e-14
  8 1696.45 0.00000 9.09289e-14
</Section>

newXOutput 52

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1729.03 0.00000 5.57060e-14
  2 1729.03 0.00000 4.58771e-14
  3 1729.03 0.00000 2.00161e-13
  4 1729.03 0.00000 1.99069e-13
  5 1729.03 0.00000 7.49869e-14
  6 1729.03 0.00000 8.35037e-14
  7 1729.03 0.00000 -1.32023e-13
  8 1729.03 0.00000 -1.50689e-13
</Section>

newXOutput 53

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1761.56 0.00000 -2.48745e-15
  2 1761.56 0.00000 -1.44139e-14
  3 1761.56 0.00000 -2.95325e-14
  4 1761.56 0.00000 -3.45404e-14
  5 1761.56 0.00000 2.53438e-14
  6 1761.56 0.00000 2.36317e-14
  7 1761.56 0.00000 5.35110e-14
  8 1761.56 0.00000 3.41418e-14
</Section>

newXOutput 54

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1794.05 0.00000 -3.51987e-14
  2 1794.05 0.00000 2.10354e-14
  3 1794.05 0.00000 -1.49484e-13
  4 1794.05 0.00000 -1.18946e-13
  5 1794.05 0.00000 1.39922e-13
  6 1794.05 0.00000 1.10097e-13
  7 1794.05 0.00000 1.68518e-13
  8 1794.05 0.00000 7.59417e-14
</Section>

newXOutput 55

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1826.49 0.00000 1.14636e-14
  2 1826.49 0.00000 -3.33802e-14
  3 1826.49 0.00000 2.32075e-13
  4 1826.49 0.00000 1.90525e-13
  5 1826.49 0.00000 -3.51528e-13
  6 1826.49 0.00000 -3.85595e-13
  7 1826.49 0.00000 -1.59726e-13
  8 1826.49 0.00000 -1.94178e-13
</Section>

newXOutput 56

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1858.89 0.00000 -5.34199e-14
  2 1858.89 0.00000 -7.03897e-14
  3 1858.89 0.00000 8.25997e-14
  4 1858.89 0.00000 8.94713e-14
  5 1858.89 0.00000 3.84773e-13
  6 1858.89 0.00000 4.51342e-13
  7 1858.89 0.00000 -3.47528e-13
  8 1858.89 0.00000 -3.71613e-13
</Section>

newXOutput 57

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1891.25 0.00000 -6.59082e-16
  2 1891.25 0.00000 3.39560e-14
  3 1891.25 0.00000 -1.19856e-13
  4 1891.25 0.00000 -1.02286e-13
  5 1891.25 0.00000 -1.04456e-13
  6 1891.25 0.00000 -1.08025e-13
  7 1891.25 0.00000 -2.88760e-14
  8 1891.25 0.00000 -6.46691e-14
</Section>

newXOutput 58

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1923.56 0.00000 6.85246e-14
  2 1923.56 0.00000 8.21082e-14
  3 1923.56 0.00000 4.61495e-14
  4 1923.56 0.00000 5.03659e-14
  5 1923.56 0.00000 -2.38991e-13
  6 1923.56 0.00000 -2.54798e-13
  7 1923.56 0.00000 -6.81720e-14
  8 1923.56 0.00000 -1.08708e-13
</Section>

newXOutput 59

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1955.84 0.00000 -5.21644e-14
  2 1955.84 0.00000 -3.76458e-14
  3 1955.84 0.00000 1.10093e-13
  4 1955.84 0.00000 1.14257e-13
  5 1955.84 0.00000 3.50384e-13
  6 1955.84 0.00000 3.34057e-13
  7 1955.84 0.00000 3.30530e-14
  8 1955.84 0.00000 -7.48976e-15
</Section>

newXOutput 60

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 1988.07 0.00000 3.89260e-14
  2 1988.07 0.00000 -1.14176e-14
  3 1988.07 0.00000 -6.56066e-14
  4 1988.07 0.00000 -8.97492e-14
  5 1988.07 0.00000 -1.77996e-14
  6 1988.07 0.00000 9.41970e-15
  7 1988.07 0.00000 -2.90615e-13
  8 1988.07 0.00000 -2.66412e-13
</Section>

newXOutput 61

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2020.27 0.00000 1.00737e-13
  2 2020.27 0.00000 1.03801e-13
  3 2020.27 0.00000 2.09398e-13
  4 2020.27 0.00000 2.09372e-13
  5 2020.27 0.00000 1.61332e-13
  6 2020.27 0.00000 1.53182e-13
  7 2020.27 0.00000 -1.95891e-13
  8 2020.27 0.00000 -2.23171e-13
</Section>

newXOutput 62

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2052.42 0.00000 -9.08530e-14
  2 2052.42 0.00000 -8.78125e-14
  3 2052.42 0.00000 -2.41169e-13
  4 2052.42 0.00000 -2.42230e-13
  5 2052.42 0.00000 -4.00903e-13
  6 2052.42 0.00000 -3.93210e-13
  7 2052.42 0.00000 -2.45738e-14
  8 2052.42 0.00000 -1.81308e-14
</Section>

newXOutput 63

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2084.53 0.00000 -4.38686e-14
  2 2084.53 0.00000 -3.18007e-14
  3 2084.53 0.00000 -1.09378e-13
  4 2084.53 0.00000 -1.17995e-13
  5 2084.53 0.00000 3.62598e-13
  6 2084.53 0.00000 3.11202e-13
  7 2084.53 0.00000 2.96683e-13
  8 2084.53 0.00000 1.99606e-13
</Section>

newXOutput 64

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2116.61 0.00000 4.44006e-14
  2 2116.61 0.00000 5.23832e-14
  3 2116.61 0.00000 1.42365e-13
  4 2116.61 0.00000 1.37785e-13
  5 2116.61 0.00000 -7.64787e-14
  6 2116.61 0.00000 -1.02770e-13
