newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  45 4023.13 0.00000 1.01091e-09
  46 4023.13 0.00000 -4.46309e-10
  47 4023.13 0.00000 -1.95293e-10
  48 4023.13 0.00000 5.18199e-10
  49 4023.13 0.00000 2.51787e-11
  50 4023.13 0.00000 1.59965e-11
  51 4023.13 0.00000 -1.15806e-12
  52 4023.13 0.00000 -1.42240e-11
  53 4023.13 0.00000 -1.06856e-11
  54 4023.13 0.00000 -8.97032e-11
  55 4023.13 0.00000 -6.11486e-10
  56 4023.13 0.00000 -4.88986e-11
  57 4023.13 0.00000 8.94580e-11
  58 4023.13 0.00000 6.36531e-10
  59 4023.13 0.00000 8.35310e-12
  60 4023.13 0.00000 1.07622e-12
  61 4023.13 0.00000 1.48858e-10
  62 4023.13 0.00000 1.19410e-09
  63 4023.13 0.00000 -1.18680e-09
  64 4023.13 0.00000 -1.56011e-10
  65 4023.13 0.00000 -3.41054e-11
  66 4023.13 0.00000 9.65894e-11
</Section>

newXOutput 104

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4077.65 0.00000 6.57418e-10
  2 4077.65 0.00000 -8.67832e-11
  3 4077.65 0.00000 4.85678e-11
  4 4077.65 0.00000 -6.83207e-10
  5 4077.65 0.00000 1.30346e-09
  6 4077.65 0.00000 1.96946e-09
  7 4077.65 0.00000 1.87886e-09
  8 4077.65 0.00000 1.16217e-09
  9 4077.65 0.00000 4.47319e-10
  10 4077.65 0.00000 8.33950e-11
  11 4077.65 0.00000 -2.12086e-10
  12 4077.65 0.00000 -2.94056e-10
  13 4077.65 0.00000 -1.57759e-10
  14 4077.65 0.00000 -3.71235e-11
  15 4077.65 0.00000 -3.70569e-12
  16 4077.65 0.00000 2.19428e-11
  17 4077.65 0.00000 1.72745e-10
  18 4077.65 0.00000 2.91455e-10
  19 4077.65 0.00000 2.54257e-10
  20 4077.65 0.00000 -3.85029e-11
  21 4077.65 0.00000 -5.28204e-10
  22 4077.65 0.00000 -1.16960e-09
  23 4077.65 0.00000 -1.87478e-09
  24 4077.65 0.00000 -1.98118e-09
  25 4077.65 0.00000 -1.31214e-09
  26 4077.65 0.00000 -3.08357e-10
  27 4077.65 0.00000 -4.17788e-12
  28 4077.65 0.00000 2.97472e-10
  29 4077.65 0.00000 1.45015e-11
  30 4077.65 0.00000 6.19248e-11
  31 4077.65 0.00000 -3.51276e-11
  32 4077.65 0.00000 -1.00723e-11
  33 4077.65 0.00000 -1.24702e-10
  34 4077.65 0.00000 -7.84670e-10
  35 4077.65 0.00000 7.50675e-10
  36 4077.65 0.00000 7.15547e-11
  37 4077.65 0.00000 -1.56760e-11
  38 4077.65 0.00000 8.79203e-10
  39 4077.65 0.00000 -8.47083e-10
  40 4077.65 0.00000 1.51978e-10
  41 4077.65 0.00000 -2.55832e-10
  42 4077.65 0.00000 1.49467e-10
  43 4077.65 0.00000 -1.50403e-10
  44 4077.65 0.00000 1.26312e-09
  45 4077.65 0.00000 -1.23479e-09
  46 4077.65 0.00000 5.60945e-10
  47 4077.65 0.00000 2.34973e-10
  48 4077.65 0.00000 -6.49142e-10
  49 4077.65 0.00000 -2.87451e-11
  50 4077.65 0.00000 -1.80006e-11
  51 4077.65 0.00000 1.30665e-12
  52 4077.65 0.00000 1.61334e-11
  53 4077.65 0.00000 1.18683e-11
  54 4077.65 0.00000 9.75843e-11
  55 4077.65 0.00000 7.42092e-10
  56 4077.65 0.00000 6.29636e-11
  57 4077.65 0.00000 -1.09276e-10
  58 4077.65 0.00000 -7.69718e-10
  59 4077.65 0.00000 -9.22578e-12
  60 4077.65 0.00000 -1.87191e-12
  61 4077.65 0.00000 -1.84200e-10
  62 4077.65 0.00000 -1.45167e-09
  63 4077.65 0.00000 1.44388e-09
  64 4077.65 0.00000 1.93996e-10
  65 4077.65 0.00000 5.53921e-11
  66 4077.65 0.00000 -1.32115e-10
</Section>

newXOutput 105

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4132.37 0.00000 -7.97706e-10
  2 4132.37 0.00000 1.08286e-10
  3 4132.37 0.00000 -6.37681e-11
  4 4132.37 0.00000 8.25969e-10
  5 4132.37 0.00000 -1.59057e-09
  6 4132.37 0.00000 -2.41148e-09
  7 4132.37 0.00000 -2.31434e-09
  8 4132.37 0.00000 -1.44788e-09
  9 4132.37 0.00000 -5.68056e-10
  10 4132.37 0.00000 -1.20462e-10
  11 4132.37 0.00000 2.45844e-10
  12 4132.37 0.00000 3.58165e-10
  13 4132.37 0.00000 1.97279e-10
  14 4132.37 0.00000 4.59444e-11
  15 4132.37 0.00000 3.25737e-12
  16 4132.37 0.00000 -2.87886e-11
  17 4132.37 0.00000 -2.14072e-10
  18 4132.37 0.00000 -3.55037e-10
  19 4132.37 0.00000 -2.98766e-10
  20 4132.37 0.00000 6.56614e-11
  21 4132.37 0.00000 6.66461e-10
  22 4132.37 0.00000 1.45603e-09
  23 4132.37 0.00000 2.30897e-09
  24 4132.37 0.00000 2.42378e-09
  25 4132.37 0.00000 1.59848e-09
  26 4132.37 0.00000 3.72071e-10
  27 4132.37 0.00000 4.46140e-12
  28 4132.37 0.00000 -3.60280e-10
  29 4132.37 0.00000 -1.72921e-11
  30 4132.37 0.00000 -7.31646e-11
  31 4132.37 0.00000 4.24049e-11
  32 4132.37 0.00000 2.14005e-11
  33 4132.37 0.00000 1.50576e-10
  34 4132.37 0.00000 9.55384e-10
  35 4132.37 0.00000 -9.16967e-10
  36 4132.37 0.00000 -9.10173e-11
  37 4132.37 0.00000 9.71768e-12
  38 4132.37 0.00000 -1.08934e-09
  39 4132.37 0.00000 1.05082e-09
  40 4132.37 0.00000 -1.99644e-10
  41 4132.37 0.00000 3.24704e-10
  42 4132.37 0.00000 -1.75226e-10
  43 4132.37 0.00000 1.82190e-10
  44 4132.37 0.00000 -1.54424e-09
  45 4132.37 0.00000 1.51085e-09
  46 4132.37 0.00000 -7.04916e-10
  47 4132.37 0.00000 -2.81868e-10
  48 4132.37 0.00000 8.12354e-10
  49 4132.37 0.00000 3.27290e-11
  50 4132.37 0.00000 2.01422e-11
  51 4132.37 0.00000 -2.14201e-12
  52 4132.37 0.00000 -1.85293e-11
  53 4132.37 0.00000 -1.47572e-11
  54 4132.37 0.00000 -1.05208e-10
  55 4132.37 0.00000 -9.03040e-10
  56 4132.37 0.00000 -8.06525e-11
  57 4132.37 0.00000 1.33774e-10
  58 4132.37 0.00000 9.33978e-10
  59 4132.37 0.00000 9.49062e-12
  60 4132.37 0.00000 2.26150e-12
  61 4132.37 0.00000 2.26923e-10
  62 4132.37 0.00000 1.76996e-09
  63 4132.37 0.00000 -1.76165e-09
  64 4132.37 0.00000 -2.39550e-10
  65 4132.37 0.00000 -8.53197e-11
  66 4132.37 0.00000 1.77339e-10
</Section>

newXOutput 106

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4187.30 0.00000 9.69973e-10
  2 4187.30 0.00000 -1.34246e-10
  3 4187.30 0.00000 8.17440e-11
  4 4187.30 0.00000 -1.00180e-09
  5 4187.30 0.00000 1.94413e-09
  6 4187.30 0.00000 2.96072e-09
  7 4187.30 0.00000 2.85929e-09
  8 4187.30 0.00000 1.81125e-09
  9 4187.30 0.00000 7.26431e-10
  10 4187.30 0.00000 1.71045e-10
  11 4187.30 0.00000 -2.84687e-10
  12 4187.30 0.00000 -4.33376e-10
  13 4187.30 0.00000 -2.44179e-10
  14 4187.30 0.00000 -5.73116e-11
  15 4187.30 0.00000 -3.75730e-12
  16 4187.30 0.00000 3.74044e-11
  17 4187.30 0.00000 2.64461e-10
  18 4187.30 0.00000 4.30239e-10
  19 4187.30 0.00000 3.51950e-10
  20 4187.30 0.00000 -1.03510e-10
  21 4187.30 0.00000 -8.46449e-10
  22 4187.30 0.00000 -1.81599e-09
  23 4187.30 0.00000 -2.85174e-09
  24 4187.30 0.00000 -2.97394e-09
  25 4187.30 0.00000 -1.95211e-09
  26 4187.30 0.00000 -4.51150e-10
  27 4187.30 0.00000 -4.70535e-12
  28 4187.30 0.00000 4.37396e-10
  29 4187.30 0.00000 2.00702e-11
  30 4187.30 0.00000 8.53948e-11
  31 4187.30 0.00000 -5.25650e-11
  32 4187.30 0.00000 -3.67595e-11
  33 4187.30 0.00000 -1.83490e-10
  34 4187.30 0.00000 -1.16766e-09
  35 4187.30 0.00000 1.12433e-09
  36 4187.30 0.00000 1.16408e-10
  37 4187.30 0.00000 2.78082e-13
  38 4187.30 0.00000 1.35416e-09
  39 4187.30 0.00000 -1.30690e-09
  40 4187.30 0.00000 2.61952e-10
  41 4187.30 0.00000 -4.14280e-10
  42 4187.30 0.00000 2.06154e-10
  43 4187.30 0.00000 -2.19992e-10
  44 4187.30 0.00000 1.89360e-09
  45 4187.30 0.00000 -1.85502e-09
  46 4187.30 0.00000 8.89649e-10
  47 4187.30 0.00000 3.38229e-10
  48 4187.30 0.00000 -1.01974e-09
  49 4187.30 0.00000 -3.66219e-11
  50 4187.30 0.00000 -2.30517e-11
  51 4187.30 0.00000 3.51131e-12
  52 4187.30 0.00000 2.04495e-11
  53 4187.30 0.00000 1.87073e-11
  54 4187.30 0.00000 1.12160e-10
  55 4187.30 0.00000 1.10233e-09
  56 4187.30 0.00000 1.03567e-10
  57 4187.30 0.00000 -1.64980e-10
  58 4187.30 0.00000 -1.13720e-09
  59 4187.30 0.00000 -1.06416e-11
  60 4187.30 0.00000 -2.20564e-12
  61 4187.30 0.00000 -2.79959e-10
  62 4187.30 0.00000 -2.16385e-09
  63 4187.30 0.00000 2.15561e-09
  64 4187.30 0.00000 2.94671e-10
  65 4187.30 0.00000 1.28217e-10
  66 4187.30 0.00000 -2.39047e-10
</Section>

newXOutput 107

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4242.44 0.00000 -1.18294e-09
  2 4242.44 0.00000 1.65841e-10
  3 4242.44 0.00000 -1.06018e-10
  4 4242.44 0.00000 1.21831e-09
  5 4242.44 0.00000 -2.38173e-09
  6 4242.44 0.00000 -3.64046e-09
  7 4242.44 0.00000 -3.53690e-09
  8 4242.44 0.00000 -2.26487e-09
  9 4242.44 0.00000 -9.26227e-10
  10 4242.44 0.00000 -2.41052e-10
  11 4242.44 0.00000 3.29138e-10
  12 4242.44 0.00000 5.28459e-10
  13 4242.44 0.00000 3.04322e-10
  14 4242.44 0.00000 7.10597e-11
  15 4242.44 0.00000 3.16106e-12
  16 4242.44 0.00000 -4.75899e-11
  17 4242.44 0.00000 -3.25852e-10
  18 4242.44 0.00000 -5.20632e-10
  19 4242.44 0.00000 -4.13260e-10
  20 4242.44 0.00000 1.57238e-10
  21 4242.44 0.00000 1.07595e-09
  22 4242.44 0.00000 2.27151e-09
  23 4242.44 0.00000 3.52956e-09
  24 4242.44 0.00000 3.65724e-09
  25 4242.44 0.00000 2.39150e-09
  26 4242.44 0.00000 5.47936e-10
  27 4242.44 0.00000 5.16018e-12
  28 4242.44 0.00000 -5.32473e-10
  29 4242.44 0.00000 -2.39366e-11
  30 4242.44 0.00000 -1.01479e-10
  31 4242.44 0.00000 6.41653e-11
  32 4242.44 0.00000 5.94326e-11
  33 4242.44 0.00000 2.23277e-10
  34 4242.44 0.00000 1.43011e-09
  35 4242.44 0.00000 -1.38128e-09
  36 4242.44 0.00000 -1.47566e-10
  37 4242.44 0.00000 -1.55272e-11
  38 4242.44 0.00000 -1.68518e-09
  39 4242.44 0.00000 1.62845e-09
  40 4242.44 0.00000 -3.42274e-10
  41 4242.44 0.00000 5.28467e-10
  42 4242.44 0.00000 -2.41419e-10
  43 4242.44 0.00000 2.66423e-10
  44 4242.44 0.00000 -2.32690e-09
  45 4242.44 0.00000 2.28201e-09
  46 4242.44 0.00000 -1.12213e-09
  47 4242.44 0.00000 -4.07205e-10
  48 4242.44 0.00000 1.28281e-09
  49 4242.44 0.00000 4.21527e-11
  50 4242.44 0.00000 2.61481e-11
  51 4242.44 0.00000 -6.21344e-12
  52 4242.44 0.00000 -2.39498e-11
  53 4242.44 0.00000 -2.40126e-11
  54 4242.44 0.00000 -1.14234e-10
  55 4242.44 0.00000 -1.34832e-09
  56 4242.44 0.00000 -1.32037e-10
  57 4242.44 0.00000 2.02999e-10
  58 4242.44 0.00000 1.38802e-09
  59 4242.44 0.00000 1.14252e-11
  60 4242.44 0.00000 1.66362e-12
  61 4242.44 0.00000 3.47302e-10
  62 4242.44 0.00000 2.65225e-09
  63 4242.44 0.00000 -2.64236e-09
  64 4242.44 0.00000 -3.62910e-10
  65 4242.44 0.00000 -1.85068e-10
  66 4242.44 0.00000 3.21178e-10
</Section>

newXOutput 108

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4297.79 0.00000 1.44608e-09
  2 4297.79 0.00000 -2.03744e-10
  3 4297.79 0.00000 1.34508e-10
  4 4297.79 0.00000 -1.48603e-09
  5 4297.79 0.00000 2.92595e-09
  6 4297.79 0.00000 4.48871e-09
  7 4297.79 0.00000 4.38581e-09
  8 4297.79 0.00000 2.84014e-09
  9 4297.79 0.00000 1.18483e-09
  10 4297.79 0.00000 3.35810e-10
  11 4297.79 0.00000 -3.77179e-10
  12 4297.79 0.00000 -6.42451e-10
  13 4297.79 0.00000 -3.76035e-10
  14 4297.79 0.00000 -8.87027e-11
  15 4297.79 0.00000 -3.37007e-12
  16 4297.79 0.00000 6.14364e-11
  17 4297.79 0.00000 4.03075e-10
  18 4297.79 0.00000 6.33463e-10
  19 4297.79 0.00000 4.84286e-10
  20 4297.79 0.00000 -2.32280e-10
  21 4297.79 0.00000 -1.36983e-09
  22 4297.79 0.00000 -2.84664e-09
  23 4297.79 0.00000 -4.37759e-09
  24 4297.79 0.00000 -4.50747e-09
  25 4297.79 0.00000 -2.93697e-09
  26 4297.79 0.00000 -6.67536e-10
  27 4297.79 0.00000 -5.72100e-12
  28 4297.79 0.00000 6.50166e-10
  29 4297.79 0.00000 2.71755e-11
  30 4297.79 0.00000 1.19489e-10
  31 4297.79 0.00000 -7.93047e-11
  32 4297.79 0.00000 -9.25471e-11
  33 4297.79 0.00000 -2.74296e-10
  34 4297.79 0.00000 -1.75645e-09
  35 4297.79 0.00000 1.70192e-09
  36 4297.79 0.00000 1.87720e-10
  37 4297.79 0.00000 3.83538e-11
  38 4297.79 0.00000 2.10151e-09
  39 4297.79 0.00000 -2.03348e-09
  40 4297.79 0.00000 4.48205e-10
  41 4297.79 0.00000 -6.75996e-10
  42 4297.79 0.00000 2.82159e-10
  43 4297.79 0.00000 -3.22978e-10
  44 4297.79 0.00000 2.86580e-09
  45 4297.79 0.00000 -2.81422e-09
  46 4297.79 0.00000 1.41941e-09
  47 4297.79 0.00000 4.90910e-10
  48 4297.79 0.00000 -1.61647e-09
  49 4297.79 0.00000 -4.92317e-11
  50 4297.79 0.00000 -2.95311e-11
  51 4297.79 0.00000 7.67229e-12
  52 4297.79 0.00000 2.63441e-11
  53 4297.79 0.00000 2.95961e-11
  54 4297.79 0.00000 1.10788e-10
  55 4297.79 0.00000 1.65475e-09
  56 4297.79 0.00000 1.68051e-10
  57 4297.79 0.00000 -2.49686e-10
  58 4297.79 0.00000 -1.69929e-09
  59 4297.79 0.00000 -1.31966e-11
  60 4297.79 0.00000 -3.04433e-12
  61 4297.79 0.00000 -4.28151e-10
  62 4297.79 0.00000 -3.25923e-09
  63 4297.79 0.00000 3.24959e-09
  64 4297.79 0.00000 4.48945e-10
  65 4297.79 0.00000 2.65086e-10
  66 4297.79 0.00000 -4.31023e-10
</Section>

newXOutput 109

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4353.35 0.00000 -1.77229e-09
  2 4353.35 0.00000 2.50952e-10
  3 4353.35 0.00000 -1.70587e-10
  4 4353.35 0.00000 1.81753e-09
  5 4353.35 0.00000 -3.60162e-09
  6 4353.35 0.00000 -5.54676e-09
  7 4353.35 0.00000 -5.45025e-09
  8 4353.35 0.00000 -3.56847e-09
  9 4353.35 0.00000 -1.51740e-09
  10 4353.35 0.00000 -4.62933e-10
  11 4353.35 0.00000 4.33075e-10
  12 4353.35 0.00000 7.82119e-10
  13 4353.35 0.00000 4.66248e-10
  14 4353.35 0.00000 1.09376e-10
  15 4353.35 0.00000 3.65623e-12
  16 4353.35 0.00000 -7.68961e-11
  17 4353.35 0.00000 -4.98853e-10
  18 4353.35 0.00000 -7.71748e-10
  19 4353.35 0.00000 -5.67986e-10
  20 4353.35 0.00000 3.36126e-10
  21 4353.35 0.00000 1.74929e-09
  22 4353.35 0.00000 3.57465e-09
  23 4353.35 0.00000 5.44113e-09
  24 4353.35 0.00000 5.56781e-09
  25 4353.35 0.00000 3.61456e-09
  26 4353.35 0.00000 8.16015e-10
  27 4353.35 0.00000 6.56922e-12
  28 4353.35 0.00000 -7.96315e-10
  29 4353.35 0.00000 -3.18097e-11
  30 4353.35 0.00000 -1.40339e-10
  31 4353.35 0.00000 9.77314e-11
  32 4353.35 0.00000 1.38442e-10
  33 4353.35 0.00000 3.35163e-10
  34 4353.35 0.00000 2.16303e-09
  35 4353.35 0.00000 -2.10118e-09
  36 4353.35 0.00000 -2.36846e-10
  37 4353.35 0.00000 -7.15255e-11
  38 4353.35 0.00000 -2.62637e-09
  39 4353.35 0.00000 2.54447e-09
  40 4353.35 0.00000 -5.87242e-10
  41 4353.35 0.00000 8.67755e-10
  42 4353.35 0.00000 -3.30062e-10
  43 4353.35 0.00000 3.92506e-10
  44 4353.35 0.00000 -3.53771e-09
  45 4353.35 0.00000 3.47801e-09
  46 4353.35 0.00000 -1.79794e-09
  47 4353.35 0.00000 -5.92268e-10
  48 4353.35 0.00000 2.04174e-09
  49 4353.35 0.00000 5.61955e-11
  50 4353.35 0.00000 3.34505e-11
  51 4353.35 0.00000 -1.09783e-11
  52 4353.35 0.00000 -2.93520e-11
  53 4353.35 0.00000 -3.64197e-11
  54 4353.35 0.00000 -1.00181e-10
  55 4353.35 0.00000 -2.03502e-09
  56 4353.35 0.00000 -2.11960e-10
  57 4353.35 0.00000 3.06702e-10
  58 4353.35 0.00000 2.08572e-09
  59 4353.35 0.00000 1.43342e-11
  60 4353.35 0.00000 3.26701e-12
  61 4353.35 0.00000 5.29808e-10
  62 4353.35 0.00000 4.01482e-09
  63 4353.35 0.00000 -4.00417e-09
  64 4353.35 0.00000 -5.54763e-10
  65 4353.35 0.00000 -3.72229e-10
  66 4353.35 0.00000 5.77991e-10
</Section>

newXOutput 110

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4409.13 0.00000 2.17958e-09
  2 4409.13 0.00000 -3.11845e-10
  3 4409.13 0.00000 2.16193e-10
  4 4409.13 0.00000 -2.23006e-09
  5 4409.13 0.00000 4.44835e-09
  6 4409.13 0.00000 6.87040e-09
  7 4409.13 0.00000 6.78899e-09
  8 4409.13 0.00000 4.49395e-09
  9 4409.13 0.00000 1.94658e-09
  10 4409.13 0.00000 6.34658e-10
  11 4409.13 0.00000 -4.93227e-10
  12 4409.13 0.00000 -9.52837e-10
  13 4409.13 0.00000 -5.80657e-10
  14 4409.13 0.00000 -1.35606e-10
  15 4409.13 0.00000 -3.44570e-12
  16 4409.13 0.00000 9.64076e-11
  17 4409.13 0.00000 6.19328e-10
  18 4409.13 0.00000 9.40819e-10
  19 4409.13 0.00000 6.63652e-10
  20 4409.13 0.00000 -4.79717e-10
  21 4409.13 0.00000 -2.23792e-09
  22 4409.13 0.00000 -4.49715e-09
  23 4409.13 0.00000 -6.77895e-09
  24 4409.13 0.00000 -6.89609e-09
  25 4409.13 0.00000 -4.46222e-09
  26 4409.13 0.00000 -1.00047e-09
  27 4409.13 0.00000 -7.76218e-12
  28 4409.13 0.00000 9.77619e-10
  29 4409.13 0.00000 3.70452e-11
  30 4409.13 0.00000 1.63676e-10
  31 4409.13 0.00000 -1.21248e-10
  32 4409.13 0.00000 -2.00922e-10
  33 4409.13 0.00000 -4.13031e-10
  34 4409.13 0.00000 -2.67035e-09
  35 4409.13 0.00000 2.59969e-09
  36 4409.13 0.00000 2.98219e-10
  37 4409.13 0.00000 1.18131e-10
  38 4409.13 0.00000 3.28925e-09
  39 4409.13 0.00000 -3.18938e-09
  40 4409.13 0.00000 7.67900e-10
  41 4409.13 0.00000 -1.11340e-09
  42 4409.13 0.00000 3.83982e-10
  43 4409.13 0.00000 -4.77012e-10
  44 4409.13 0.00000 4.37807e-09
  45 4409.13 0.00000 -4.30890e-09
  46 4409.13 0.00000 2.28185e-09
  47 4409.13 0.00000 7.14222e-10
  48 4409.13 0.00000 -2.58340e-09
  49 4409.13 0.00000 -6.56334e-11
  50 4409.13 0.00000 -3.86072e-11
  51 4409.13 0.00000 1.52082e-11
  52 4409.13 0.00000 3.26820e-11
  53 4409.13 0.00000 4.39391e-11
  54 4409.13 0.00000 7.65562e-11
  55 4409.13 0.00000 2.50993e-09
  56 4409.13 0.00000 2.67998e-10
  57 4409.13 0.00000 -3.80054e-10
  58 4409.13 0.00000 -2.56745e-09
  59 4409.13 0.00000 -1.63308e-11
  60 4409.13 0.00000 -5.56684e-12
  61 4409.13 0.00000 -6.56907e-10
  62 4409.13 0.00000 -4.95851e-09
  63 4409.13 0.00000 4.94724e-09
  64 4409.13 0.00000 6.87047e-10
  65 4409.13 0.00000 5.18730e-10
  66 4409.13 0.00000 -7.74176e-10
</Section>

newXOutput 111

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4465.12 0.00000 -2.68763e-09
  2 4465.12 0.00000 3.85715e-10
  3 4465.12 0.00000 -2.73409e-10
  4 4465.12 0.00000 2.74434e-09
  5 4465.12 0.00000 -5.50715e-09
  6 4465.12 0.00000 -8.53201e-09
  7 4465.12 0.00000 -8.47502e-09
  8 4465.12 0.00000 -5.66971e-09
  9 4465.12 0.00000 -2.50109e-09
  10 4465.12 0.00000 -8.69455e-10
  11 4465.12 0.00000 5.56952e-10
  12 4465.12 0.00000 1.16084e-09
  13 4465.12 0.00000 7.18992e-10
  14 4465.12 0.00000 1.68710e-10
  15 4465.12 0.00000 2.86300e-12
  16 4465.12 0.00000 -1.21478e-10
  17 4465.12 0.00000 -7.65245e-10
  18 4465.12 0.00000 -1.14590e-09
  19 4465.12 0.00000 -7.73178e-10
  20 4465.12 0.00000 6.77148e-10
  21 4465.12 0.00000 2.86753e-09
  22 4465.12 0.00000 5.67022e-09
  23 4465.12 0.00000 8.46483e-09
  24 4465.12 0.00000 8.56331e-09
  25 4465.12 0.00000 5.52273e-09
  26 4465.12 0.00000 1.23045e-09
  27 4465.12 0.00000 9.10777e-12
  28 4465.12 0.00000 -1.20410e-09
  29 4465.12 0.00000 -4.33680e-11
  30 4465.12 0.00000 -1.92892e-10
  31 4465.12 0.00000 1.51051e-10
  32 4465.12 0.00000 2.85783e-10
  33 4465.12 0.00000 5.07207e-10
  34 4465.12 0.00000 3.30651e-09
  35 4465.12 0.00000 -3.22706e-09
  36 4465.12 0.00000 -3.72510e-10
  37 4465.12 0.00000 -1.84199e-10
  38 4465.12 0.00000 -4.12850e-09
  39 4465.12 0.00000 4.00689e-09
  40 4465.12 0.00000 -1.00457e-09
  41 4465.12 0.00000 1.43178e-09
  42 4465.12 0.00000 -4.46958e-10
  43 4465.12 0.00000 5.79028e-10
  44 4465.12 0.00000 -5.43264e-09
  45 4465.12 0.00000 5.35206e-09
  46 4465.12 0.00000 -2.90055e-09
  47 4465.12 0.00000 -8.61331e-10
  48 4465.12 0.00000 3.27536e-09
  49 4465.12 0.00000 7.71761e-11
  50 4465.12 0.00000 4.42100e-11
  51 4465.12 0.00000 -2.07379e-11
  52 4465.12 0.00000 -3.64408e-11
  53 4465.12 0.00000 -5.42991e-11
  54 4465.12 0.00000 -3.44660e-11
  55 4465.12 0.00000 -3.10412e-09
  56 4465.12 0.00000 -3.37155e-10
  57 4465.12 0.00000 4.69402e-10
  58 4465.12 0.00000 3.16975e-09
  59 4465.12 0.00000 1.79562e-11
  60 4465.12 0.00000 8.07446e-12
  61 4465.12 0.00000 8.12667e-10
  62 4465.12 0.00000 6.14116e-09
  63 4465.12 0.00000 -6.12930e-09
  64 4465.12 0.00000 -8.47453e-10
  65 4465.12 0.00000 -7.18096e-10
  66 4465.12 0.00000 1.03451e-09
</Section>

newXOutput 112

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4521.32 0.00000 3.32283e-09
  2 4521.32 0.00000 -4.78786e-10
  3 4521.32 0.00000 3.45608e-10
  4 4521.32 0.00000 -3.38634e-09
  5 4521.32 0.00000 6.83618e-09
  6 4521.32 0.00000 1.06214e-08
  7 4521.32 0.00000 1.06059e-08
  8 4521.32 0.00000 7.17051e-09
  9 4521.32 0.00000 3.22051e-09
  10 4521.32 0.00000 1.18219e-09
  11 4521.32 0.00000 -6.23467e-10
  12 4521.32 0.00000 -1.41468e-09
  13 4521.32 0.00000 -8.91853e-10
  14 4521.32 0.00000 -2.09085e-10
  15 4521.32 0.00000 -2.70140e-12
  16 4521.32 0.00000 1.52946e-10
  17 4521.32 0.00000 9.48370e-10
  18 4521.32 0.00000 1.39876e-09
  19 4521.32 0.00000 8.98762e-10
  20 4521.32 0.00000 -9.44327e-10
  21 4521.32 0.00000 -3.68252e-09
  22 4521.32 0.00000 -7.16650e-09
  23 4521.32 0.00000 -1.05951e-08
  24 4521.32 0.00000 -1.06585e-08
  25 4521.32 0.00000 -6.85278e-09
  26 4521.32 0.00000 -1.51729e-09
  27 4521.32 0.00000 -1.04909e-11
  28 4521.32 0.00000 1.48657e-09
  29 4521.32 0.00000 5.03712e-11
  30 4521.32 0.00000 2.26767e-10
  31 4521.32 0.00000 -1.88117e-10
  32 4521.32 0.00000 -4.03620e-10
  33 4521.32 0.00000 -6.23185e-10
  34 4521.32 0.00000 -4.10447e-09
  35 4521.32 0.00000 4.01393e-09
  36 4521.32 0.00000 4.63835e-10
  37 4521.32 0.00000 2.79191e-10
  38 4521.32 0.00000 5.19518e-09
  39 4521.32 0.00000 -5.04565e-09
  40 4521.32 0.00000 1.31640e-09
  41 4521.32 0.00000 -1.84509e-09
  42 4521.32 0.00000 5.17155e-10
  43 4521.32 0.00000 -7.02128e-10
  44 4521.32 0.00000 6.75725e-09
  45 4521.32 0.00000 -6.66315e-09
  46 4521.32 0.00000 3.69628e-09
  47 4521.32 0.00000 1.04044e-09
  48 4521.32 0.00000 -4.16247e-09
  49 4521.32 0.00000 -9.03169e-11
  50 4521.32 0.00000 -5.09194e-11
  51 4521.32 0.00000 2.87325e-11
  52 4521.32 0.00000 4.08981e-11
  53 4521.32 0.00000 6.76634e-11
  54 4521.32 0.00000 -3.43827e-11
  55 4521.32 0.00000 3.84935e-09
  56 4521.32 0.00000 4.22989e-10
  57 4521.32 0.00000 -5.80255e-10
  58 4521.32 0.00000 -3.92404e-09
  59 4521.32 0.00000 -2.03888e-11
  60 4521.32 0.00000 -1.04205e-11
  61 4521.32 0.00000 -1.00580e-09
  62 4521.32 0.00000 -7.62506e-09
  63 4521.32 0.00000 7.61325e-09
  64 4521.32 0.00000 1.04654e-09
  65 4521.32 0.00000 9.87663e-10
  66 4521.32 0.00000 -1.38178e-09
</Section>

newXOutput 113

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4577.75 0.00000 -4.11951e-09
  2 4577.75 0.00000 5.93990e-10
  3 4577.75 0.00000 -4.35723e-10
  4 4577.75 0.00000 4.19204e-09
  5 4577.75 0.00000 -8.50769e-09
  6 4577.75 0.00000 -1.32552e-08
  7 4577.75 0.00000 -1.33052e-08
  8 4577.75 0.00000 -9.09021e-09
  9 4577.75 0.00000 -4.15538e-09
  10 4577.75 0.00000 -1.61023e-09
  11 4577.75 0.00000 6.87071e-10
  12 4577.75 0.00000 1.72981e-09
  13 4577.75 0.00000 1.11009e-09
  14 4577.75 0.00000 2.60000e-10
