newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  4 3166.77 0.00000 6.51614e-16
</Section>

newXOutput 39

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3264.26 0.00000 0.00000
  2 3264.26 0.00000 0.00000
  3 3264.26 0.00000 0.00000
  4 3264.26 0.00000 0.00000
</Section>

newXOutput 40

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3362.18 0.00000 0.00000
  2 3362.18 0.00000 0.00000
  3 3362.18 0.00000 0.00000
  4 3362.18 0.00000 0.00000
</Section>

newXOutput 41

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3460.56 0.00000 0.00000
  2 3460.56 0.00000 0.00000
  3 3460.56 0.00000 0.00000
  4 3460.56 0.00000 0.00000
</Section>

newXOutput 42

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3559.39 0.00000 0.00000
  2 3559.39 0.00000 0.00000
  3 3559.39 0.00000 0.00000
  4 3559.39 0.00000 0.00000
</Section>

newXOutput 43

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3658.68 0.00000 -7.62777e-15
  2 3658.68 0.00000 -7.62777e-15
  3 3658.68 0.00000 -1.12634e-14
  4 3658.68 0.00000 -1.12634e-14
</Section>

newXOutput 44

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3758.43 0.00000 -1.03317e-14
  2 3758.43 0.00000 -1.03317e-14
  3 3758.43 0.00000 -2.12836e-14
  4 3758.43 0.00000 -2.12836e-14
</Section>

newXOutput 45

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3858.66 0.00000 -7.69081e-15
  2 3858.66 0.00000 -7.69081e-15
  3 3858.66 0.00000 -1.13565e-14
  4 3858.66 0.00000 -1.13565e-14
</Section>

newXOutput 46

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3959.36 0.00000 -5.20838e-15
  2 3959.36 0.00000 -5.20838e-15
  3 3959.36 0.00000 -1.07294e-14
  4 3959.36 0.00000 -1.07294e-14
</Section>

newXOutput 47

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4060.55 0.00000 -5.22964e-15
  2 4060.55 0.00000 -5.22964e-15
  3 4060.55 0.00000 -1.07732e-14
  4 4060.55 0.00000 -1.07732e-14
</Section>

newXOutput 48

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4162.22 0.00000 -1.05018e-14
  2 4162.22 0.00000 -1.05018e-14
  3 4162.22 0.00000 -2.16340e-14
  4 4162.22 0.00000 -2.16340e-14
</Section>

newXOutput 49

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4264.39 0.00000 0.00000
  2 4264.39 0.00000 0.00000
  3 4264.39 0.00000 0.00000
  4 4264.39 0.00000 0.00000
</Section>

newXOutput 50

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4367.06 0.00000 0.00000
  2 4367.06 0.00000 0.00000
  3 4367.06 0.00000 0.00000
  4 4367.06 0.00000 0.00000
</Section>

newXOutput 51

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4470.24 0.00000 0.00000
  2 4470.24 0.00000 0.00000
  3 4470.24 0.00000 0.00000
  4 4470.24 0.00000 0.00000
</Section>

newXOutput 52

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4573.93 0.00000 0.00000
  2 4573.93 0.00000 0.00000
  3 4573.93 0.00000 0.00000
  4 4573.93 0.00000 0.00000
</Section>

newXOutput 53

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4678.15 0.00000 0.00000
  2 4678.15 0.00000 0.00000
  3 4678.15 0.00000 0.00000
  4 4678.15 0.00000 0.00000
</Section>

newXOutput 54

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4780.65 0.00000 0.00000
  2 4780.65 0.00000 0.00000
  3 4780.65 0.00000 0.00000
  4 4780.65 0.00000 0.00000
</Section>

newXOutput 55

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4759.56 0.00000 0.00000
  2 4759.56 0.00000 0.00000
  3 4759.56 0.00000 0.00000
  4 4759.56 0.00000 0.00000
</Section>

newXOutput 56

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4738.30 0.00000 0.00000
  2 4738.30 0.00000 0.00000
  3 4738.30 0.00000 0.00000
  4 4738.30 0.00000 0.00000
</Section>

newXOutput 57

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4716.87 0.00000 0.00000
  2 4716.87 0.00000 0.00000
  3 4716.87 0.00000 0.00000
  4 4716.87 0.00000 0.00000
</Section>

newXOutput 58

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4695.28 0.00000 0.00000
  2 4695.28 0.00000 0.00000
  3 4695.28 0.00000 0.00000
  4 4695.28 0.00000 0.00000
</Section>

newXOutput 59

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4673.53 0.00000 0.00000
  2 4673.53 0.00000 0.00000
  3 4673.53 0.00000 0.00000
  4 4673.53 0.00000 0.00000
</Section>

newXOutput 60

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4651.64 0.00000 4.55931e-15
  2 4651.64 0.00000 4.55931e-15
  3 4651.64 0.00000 1.22166e-15
  4 4651.64 0.00000 1.22166e-15
</Section>

newXOutput 61

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4629.61 0.00000 9.25216e-15
  2 4629.61 0.00000 9.25216e-15
  3 4629.61 0.00000 1.90597e-14
  4 4629.61 0.00000 1.90597e-14
</Section>

newXOutput 62

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4607.45 0.00000 4.37508e-15
  2 4607.45 0.00000 4.37508e-15
  3 4607.45 0.00000 1.17230e-15
  4 4607.45 0.00000 1.17230e-15
</Section>

newXOutput 63

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4585.15 0.00000 8.88202e-15
  2 4585.15 0.00000 8.88202e-15
  3 4585.15 0.00000 1.82972e-14
  4 4585.15 0.00000 1.82972e-14
</Section>

newXOutput 64

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4562.73 0.00000 0.00000
  2 4562.73 0.00000 0.00000
  3 4562.73 0.00000 0.00000
  4 4562.73 0.00000 0.00000
</Section>

newXOutput 65

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4540.19 0.00000 0.00000
  2 4540.19 0.00000 0.00000
  3 4540.19 0.00000 0.00000
  4 4540.19 0.00000 0.00000
</Section>

newXOutput 66

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4517.54 0.00000 0.00000
  2 4517.54 0.00000 0.00000
  3 4517.54 0.00000 0.00000
  4 4517.54 0.00000 0.00000
</Section>

newXOutput 67

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4494.77 0.00000 0.00000
  2 4494.77 0.00000 0.00000
  3 4494.77 0.00000 0.00000
  4 4494.77 0.00000 0.00000
</Section>

newXOutput 68

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4471.90 0.00000 0.00000
  2 4471.90 0.00000 0.00000
  3 4471.90 0.00000 0.00000
  4 4471.90 0.00000 0.00000
</Section>

newXOutput 69

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4448.92 0.00000 0.00000
  2 4448.92 0.00000 0.00000
  3 4448.92 0.00000 0.00000
  4 4448.92 0.00000 0.00000
</Section>

newXOutput 70

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4425.84 0.00000 0.00000
  2 4425.84 0.00000 0.00000
  3 4425.84 0.00000 0.00000
  4 4425.84 0.00000 0.00000
</Section>

newXOutput 71

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4402.66 0.00000 0.00000
  2 4402.66 0.00000 0.00000
  3 4402.66 0.00000 0.00000
  4 4402.66 0.00000 0.00000
</Section>

newXOutput 72

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4379.38 0.00000 0.00000
  2 4379.38 0.00000 0.00000
  3 4379.38 0.00000 0.00000
  4 4379.38 0.00000 0.00000
</Section>

newXOutput 73

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4356.02 0.00000 0.00000
  2 4356.02 0.00000 0.00000
  3 4356.02 0.00000 0.00000
  4 4356.02 0.00000 0.00000
</Section>

newXOutput 74

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4332.56 0.00000 0.00000
  2 4332.56 0.00000 0.00000
  3 4332.56 0.00000 0.00000
  4 4332.56 0.00000 0.00000
</Section>

newXOutput 75

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4309.02 0.00000 0.00000
  2 4309.02 0.00000 0.00000
  3 4309.02 0.00000 0.00000
  4 4309.02 0.00000 0.00000
</Section>

newXOutput 76

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4285.39 0.00000 0.00000
  2 4285.39 0.00000 0.00000
  3 4285.39 0.00000 0.00000
  4 4285.39 0.00000 0.00000
</Section>

newXOutput 77

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4261.68 0.00000 0.00000
  2 4261.68 0.00000 0.00000
  3 4261.68 0.00000 0.00000
  4 4261.68 0.00000 0.00000
</Section>

newXOutput 78

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4237.89 0.00000 0.00000
  2 4237.89 0.00000 0.00000
  3 4237.89 0.00000 0.00000
  4 4237.89 0.00000 0.00000
</Section>

newXOutput 79

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4214.02 0.00000 0.00000
  2 4214.02 0.00000 0.00000
  3 4214.02 0.00000 0.00000
  4 4214.02 0.00000 0.00000
</Section>

newXOutput 80

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4190.07 0.00000 0.00000
  2 4190.07 0.00000 0.00000
  3 4190.07 0.00000 0.00000
  4 4190.07 0.00000 0.00000
</Section>

newXOutput 81

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4166.05 0.00000 0.00000
  2 4166.05 0.00000 0.00000
  3 4166.05 0.00000 0.00000
  4 4166.05 0.00000 0.00000
</Section>

newXOutput 82

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4141.95 0.00000 0.00000
  2 4141.95 0.00000 0.00000
  3 4141.95 0.00000 0.00000
  4 4141.95 0.00000 0.00000
</Section>

newXOutput 83

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4117.78 0.00000 0.00000
  2 4117.78 0.00000 0.00000
  3 4117.78 0.00000 0.00000
  4 4117.78 0.00000 0.00000
</Section>

newXOutput 84

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4093.55 0.00000 0.00000
  2 4093.55 0.00000 0.00000
  3 4093.55 0.00000 0.00000
  4 4093.55 0.00000 0.00000
</Section>

newXOutput 85

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4069.24 0.00000 0.00000
  2 4069.24 0.00000 0.00000
  3 4069.24 0.00000 0.00000
  4 4069.24 0.00000 0.00000
</Section>

newXOutput 86

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4044.87 0.00000 0.00000
  2 4044.87 0.00000 0.00000
  3 4044.87 0.00000 0.00000
  4 4044.87 0.00000 0.00000
</Section>

newXOutput 87

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 4020.42 0.00000 0.00000
  2 4020.42 0.00000 0.00000
  3 4020.42 0.00000 0.00000
  4 4020.42 0.00000 0.00000
</Section>

newXOutput 88

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3995.92 0.00000 0.00000
  2 3995.92 0.00000 0.00000
  3 3995.92 0.00000 0.00000
  4 3995.92 0.00000 0.00000
</Section>

newXOutput 89

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3971.35 0.00000 0.00000
  2 3971.35 0.00000 0.00000
  3 3971.35 0.00000 0.00000
  4 3971.35 0.00000 0.00000
</Section>

newXOutput 90

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3946.72 0.00000 0.00000
  2 3946.72 0.00000 0.00000
  3 3946.72 0.00000 0.00000
  4 3946.72 0.00000 0.00000
</Section>

newXOutput 91

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3922.02 0.00000 0.00000
  2 3922.02 0.00000 0.00000
  3 3922.02 0.00000 0.00000
  4 3922.02 0.00000 0.00000
</Section>

newXOutput 92

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3897.27 0.00000 0.00000
  2 3897.27 0.00000 0.00000
  3 3897.27 0.00000 0.00000
  4 3897.27 0.00000 0.00000
</Section>

newXOutput 93

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3872.46 0.00000 0.00000
  2 3872.46 0.00000 0.00000
  3 3872.46 0.00000 0.00000
  4 3872.46 0.00000 0.00000
</Section>

newXOutput 94

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3847.58 0.00000 0.00000
  2 3847.58 0.00000 0.00000
  3 3847.58 0.00000 0.00000
  4 3847.58 0.00000 0.00000
</Section>

newXOutput 95

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3822.65 0.00000 0.00000
  2 3822.65 0.00000 0.00000
  3 3822.65 0.00000 0.00000
  4 3822.65 0.00000 0.00000
</Section>

newXOutput 96

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3797.66 0.00000 0.00000
  2 3797.66 0.00000 0.00000
  3 3797.66 0.00000 0.00000
  4 3797.66 0.00000 0.00000
</Section>

newXOutput 97

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3772.62 0.00000 0.00000
  2 3772.62 0.00000 0.00000
  3 3772.62 0.00000 0.00000
  4 3772.62 0.00000 0.00000
</Section>

newXOutput 98

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3747.52 0.00000 0.00000
  2 3747.52 0.00000 0.00000
  3 3747.52 0.00000 0.00000
  4 3747.52 0.00000 0.00000
</Section>

newXOutput 99

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3722.37 0.00000 0.00000
  2 3722.37 0.00000 0.00000
  3 3722.37 0.00000 0.00000
  4 3722.37 0.00000 0.00000
</Section>

newXOutput 100

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3697.16 0.00000 0.00000
  2 3697.16 0.00000 0.00000
  3 3697.16 0.00000 0.00000
  4 3697.16 0.00000 0.00000
</Section>

newXOutput 101

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3671.90 0.00000 0.00000
  2 3671.90 0.00000 0.00000
  3 3671.90 0.00000 0.00000
  4 3671.90 0.00000 0.00000
</Section>

newXOutput 102

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3646.58 0.00000 0.00000
  2 3646.58 0.00000 0.00000
  3 3646.58 0.00000 0.00000
  4 3646.58 0.00000 0.00000
</Section>

newXOutput 103

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3621.22 0.00000 0.00000
  2 3621.22 0.00000 0.00000
  3 3621.22 0.00000 0.00000
  4 3621.22 0.00000 0.00000
</Section>

newXOutput 104

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3595.80 0.00000 0.00000
  2 3595.80 0.00000 0.00000
  3 3595.80 0.00000 0.00000
  4 3595.80 0.00000 0.00000
</Section>

newXOutput 105

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3570.33 0.00000 0.00000
  2 3570.33 0.00000 0.00000
  3 3570.33 0.00000 0.00000
  4 3570.33 0.00000 0.00000
</Section>

newXOutput 106

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3544.82 0.00000 0.00000
  2 3544.82 0.00000 0.00000
  3 3544.82 0.00000 0.00000
  4 3544.82 0.00000 0.00000
</Section>

newXOutput 107

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3519.25 0.00000 0.00000
  2 3519.25 0.00000 0.00000
  3 3519.25 0.00000 0.00000
  4 3519.25 0.00000 0.00000
</Section>

newXOutput 108

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3493.63 0.00000 0.00000
  2 3493.63 0.00000 0.00000
  3 3493.63 0.00000 0.00000
  4 3493.63 0.00000 0.00000
</Section>

newXOutput 109

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3467.97 0.00000 0.00000
  2 3467.97 0.00000 0.00000
  3 3467.97 0.00000 0.00000
  4 3467.97 0.00000 0.00000
</Section>

newXOutput 110

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3442.26 0.00000 0.00000
  2 3442.26 0.00000 0.00000
  3 3442.26 0.00000 0.00000
  4 3442.26 0.00000 0.00000
</Section>

newXOutput 111

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3416.49 0.00000 0.00000
  2 3416.49 0.00000 0.00000
  3 3416.49 0.00000 0.00000
  4 3416.49 0.00000 0.00000
</Section>

newXOutput 112

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3390.69 0.00000 0.00000
  2 3390.69 0.00000 0.00000
  3 3390.69 0.00000 0.00000
  4 3390.69 0.00000 0.00000
</Section>

newXOutput 113

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3364.83 0.00000 0.00000
  2 3364.83 0.00000 0.00000
  3 3364.83 0.00000 0.00000
  4 3364.83 0.00000 0.00000
</Section>

newXOutput 114

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3338.93 0.00000 0.00000
  2 3338.93 0.00000 0.00000
  3 3338.93 0.00000 0.00000
  4 3338.93 0.00000 0.00000
</Section>

newXOutput 115

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3312.98 0.00000 0.00000
  2 3312.98 0.00000 0.00000
  3 3312.98 0.00000 0.00000
  4 3312.98 0.00000 0.00000
</Section>

newXOutput 116

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3286.99 0.00000 0.00000
  2 3286.99 0.00000 0.00000
  3 3286.99 0.00000 0.00000
  4 3286.99 0.00000 0.00000
</Section>

newXOutput 117

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3260.95 0.00000 0.00000
  2 3260.95 0.00000 0.00000
  3 3260.95 0.00000 0.00000
  4 3260.95 0.00000 0.00000
</Section>

newXOutput 118

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3234.87 0.00000 0.00000
  2 3234.87 0.00000 0.00000
  3 3234.87 0.00000 0.00000
  4 3234.87 0.00000 0.00000
</Section>

newXOutput 119

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 3208.74 0.00000 0.00000
  2 3208.74 0.00000 0.00000
  3 3208.74 0.00000 0.00000
